arm	exchange_id	profiles	location_spread	mean_width	max_width	constant_across_profiles	all_fixed_within_profile
magnitude_g1.25	EX_anth_e	47	6.07407242922494e-09	3.952657484292634e-09	1.220435378999472e-08	True	True
magnitude_g1.25	EX_arg__L_e	47	3.380668611718818e-08	2.7539484201362993e-08	7.345675356873471e-08	True	True
magnitude_g1.25	EX_asn__L_e	47	3.6362760070698634	7.463303188627383e-07	8.191801190715609e-06	False	True
magnitude_g1.25	EX_asp__L_e	47	4.664770969498022e-08	5.396125948439922e-08	1.4479747867390813e-07	True	True
magnitude_g1.25	EX_bilirub_e	47	3.149091987731753e-10	2.1332020198052134e-10	6.326032495921775e-10	True	True
magnitude_g1.25	EX_cala_e	47	8.586348758310723e-10	6.07158222013591e-10	1.726697203504462e-09	True	True
magnitude_g1.25	EX_chol_e	47	0.010638645699456606	3.208798830782072e-08	1.2651023489906876e-07	False	True
magnitude_g1.25	EX_cholp_e	47	2.045770471897185e-09	1.4090276088488826e-09	4.112620184414433e-09	True	True
magnitude_g1.25	EX_cit_e	47	0.685214327357105	6.355412383775065e-08	5.87295005666844e-07	False	True
magnitude_g1.25	EX_citr__L_e	47	1.4056499616059444e-08	9.620589713352724e-09	2.8256898523472873e-08	True	True
magnitude_g1.25	EX_cmp_e	47	3.4437974931379767e-10	2.500032221763078e-10	6.887594986275953e-10	True	True
magnitude_g1.25	EX_crn_e	47	1.114159504036583e-08	7.904739571640586e-09	2.2398434535354213e-08	True	True
magnitude_g1.25	EX_cyst__L_e	47	1.1884002847819466e-09	8.13864141371962e-10	2.3892628736144458e-09	True	True
magnitude_g1.25	EX_cytd_e	47	5.335043746566169e-10	3.7764288155078106e-10	1.0727630580084391e-09	True	True
magnitude_g1.25	EX_dad_2_e	47	3.1633111125294714e-10	2.1369546171469957e-10	6.358004060677484e-10	True	True
magnitude_g1.25	EX_dcmp_e	47	4.453723673078938e-10	3.049467539984301e-10	8.952518821185966e-10	True	True
magnitude_g1.25	EX_dcyt_e	47	5.149835302145354e-10	3.5229041366915565e-10	1.035140858931261e-09	True	True
magnitude_g1.25	EX_dhap_e	47	1.6652131425061875e-09	1.1327789833706066e-09	3.3467819344265115e-09	True	True
magnitude_g1.25	EX_dmgly_e	47	2.0905878225189103e-09	1.4683048729114408e-09	4.208469199384931e-09	True	True
magnitude_g1.25	EX_duri_e	47	5.402821001768903e-10	3.802651478275447e-10	1.0864872715769149e-09	True	True
magnitude_g1.25	EX_ethamp_e	47	2.284357230622734e-09	1.5279289636290879e-09	4.593992521139932e-09	True	True
magnitude_g1.25	EX_fol_e	47	4.4998670432954914e-08	3.1108999024872726e-08	9.044567572041227e-08	True	True
magnitude_g1.25	EX_fum_e	47	0.3278597771675456	6.203767899402444e-07	1.4321715904011539e-05	False	False
magnitude_g1.25	EX_g3pc_e	47	1.5611207512346757e-09	1.0790605320429333e-09	3.1396740178350044e-09	True	True
magnitude_g1.25	EX_glc__D_e	47	3.88728516043102e-09	2.540824742092635e-09	7.809244806367133e-09	True	True
magnitude_g1.25	EX_glcur_e	47	6.123042413983549e-09	4.295078006458315e-09	1.2309348074451934e-08	True	True
magnitude_g1.25	EX_gln__L_e	47	4.548327016426011	7.120527902481715e-07	1.2322818194299145e-05	False	False
magnitude_g1.25	EX_glu__L_e	47	6.048488289148924	9.31825311994392e-07	1.1152516527168643e-05	False	False
magnitude_g1.25	EX_gly_e	47	0.08499790461810397	1.854876347978533e-07	7.908606538542529e-07	False	True
magnitude_g1.25	EX_glyald_e	47	5.1778849078823064e-09	3.4934809993945883e-09	1.0430314471974642e-08	True	True
magnitude_g1.25	EX_glyb_e	47	9.665579861661256e-09	6.435076424658864e-09	1.9430796424207598e-08	True	True
magnitude_g1.25	EX_glyc3p_e	47	1.6112887638682828e-09	1.1005456952169648e-09	3.240216900781711e-09	True	True
magnitude_g1.25	EX_gmp_e	47	3.0157558044249677e-10	2.3209468094535247e-10	6.031511608849935e-10	True	True
magnitude_g1.25	EX_gthox_e	47	7.853074293238829e-09	5.986683119042079e-09	1.5841522480471634e-08	True	True
magnitude_g1.25	EX_hcys__L_e	47	1.418098266488182e-09	1.0127538069128158e-09	2.8882723988165998e-09	True	True
magnitude_g1.25	EX_hom__L_e	47	7.705101682840482e-32	3.4566259654063134e-33	1.5406845494273133e-31	True	True
magnitude_g1.25	EX_hxan_e	47	4.1681441064773374e-10	3.0852324152769304e-10	8.383774665226702e-10	True	True
magnitude_g1.25	EX_icit_e	47	6.267539329291848e-08	3.781619904452232e-08	1.2590576005254888e-07	True	True
magnitude_g1.25	EX_ile__L_e	47	2.8943434760009268e-08	2.2634836305504854e-08	5.835147376398453e-08	True	True
magnitude_g1.25	EX_imp_e	47	3.272473035503431e-10	2.2267144969679781e-10	6.57739989323937e-10	True	True
magnitude_g1.25	EX_ins_e	47	3.3271573333631815e-10	2.2816626374451817e-10	6.687010293919872e-10	True	True
magnitude_g1.25	EX_lac__L_e	47	7.166645886151855	1.4528016463602998e-06	6.911013461063931e-06	False	True
magnitude_g1.25	EX_lcts_e	47	9.899396792729926e-10	7.707455671596706e-10	2.0020291565019487e-09	True	True
magnitude_g1.25	EX_leu__L_e	47	2.9023008663031646e-08	2.279016681046445e-08	5.8350939302620475e-08	True	True
magnitude_g1.25	EX_lys__L_e	47	3.5158298716808645e-08	2.6592876406849207e-08	7.074368024717614e-08	True	True
magnitude_g1.25	EX_mal__L_e	47	7.366388146777999	1.2599527118127775e-06	6.921550125049691e-06	False	True
magnitude_g1.25	EX_met__L_e	47	2.8988491496129143e-08	2.2634031698532788e-08	5.835400318510153e-08	True	True
magnitude_g1.25	EX_nac_e	47	6.324285503879236e-09	4.4471548037963584e-09	1.2713671047695704e-08	True	True
magnitude_g1.25	EX_ncam_e	47	2.901151479330718e-08	2.0922131512747774e-08	5.8351962235147457e-08	True	True
magnitude_g1.25	EX_nicrnt_e	47	8.773340482064048e-10	5.93562322379532e-10	1.763294277280974e-09	True	True
magnitude_g1.25	EX_orn_e	47	1.710494861283516e-08	1.1025892299382904e-08	3.436864116144332e-08	True	True
magnitude_g1.25	EX_orot5p_e	47	4.93260501578136e-10	3.421757076617586e-10	9.915479003653898e-10	True	True
magnitude_g1.25	EX_orot_e	47	1.0565869123147186e-09	7.281858541987236e-10	2.123834412441037e-09	True	True
magnitude_g1.25	EX_oxa_e	47	3.704263306854337e-09	2.5215094408610354e-09	7.44878986211976e-09	True	True
magnitude_g1.25	EX_pep_e	47	2.49120661696248e-09	1.7201477765242393e-09	5.012726842762768e-09	True	True
magnitude_g1.25	EX_phe__L_e	47	3.083244398682794e-08	2.417169316595444e-08	6.205969138584067e-08	True	True
magnitude_g1.25	EX_pnto__R_e	47	2.3657428432251923e-08	1.8577186606373918e-08	5.102107996385738e-08	True	True
magnitude_g1.25	EX_pro__L_e	47	2.3829380801920763e-08	2.6502104029055227e-08	6.90815595838501e-08	True	True
magnitude_g1.25	EX_quln_e	47	2.2198822834710718e-09	1.5441162937764785e-09	4.481556256810812e-09	True	True
magnitude_g1.25	EX_sbt__D_e	47	2.3514702818305055e-10	3.266508682397262e-11	4.702940563661011e-10	True	True
magnitude_g1.25	EX_ser__L_e	47	1.9543605844773992e-08	1.1343930995501087e-08	3.922379043785895e-08	True	True
magnitude_g1.25	EX_spmd_e	47	6.468823674559634e-10	6.370378766010922e-10	1.393960255635394e-09	True	True
magnitude_g1.25	EX_sprm_e	47	4.35070382604924e-10	2.866261573496671e-10	8.731521363695032e-10	True	True
magnitude_g1.25	EX_srtn_e	47	7.222142192347004e-09	5.272439957270134e-09	1.4533418483044038e-08	True	True
magnitude_g1.25	EX_succ_e	47	3.1548869715775085	6.621202245395171e-07	7.937372820343569e-06	False	True
magnitude_g1.25	EX_sucr_e	47	3.299574249951736e-10	9.250855128170023e-11	6.599148499903472e-10	True	True
magnitude_g1.25	EX_taur_e	47	4.9110279701087656e-09	3.144245223559662e-09	9.869413957541651e-09	True	True
magnitude_g1.25	EX_tchola_e	47	8.150225787081187e-10	7.470783120660768e-10	1.6438883996580747e-09	True	True
magnitude_g1.25	EX_thr__L_e	47	2.902308182672897e-08	2.263215103269696e-08	5.835158800593376e-08	True	True
magnitude_g1.25	EX_thym_e	47	6.67551475541965e-10	4.549396940050714e-10	1.341778378944233e-09	True	True
magnitude_g1.25	EX_thymd_e	47	4.693894911762661e-10	3.2575028856465137e-10	9.436297087975961e-10	True	True
magnitude_g1.25	EX_trp__L_e	47	2.9025766720702784e-08	2.263137442179962e-08	5.835376083035415e-08	True	True
magnitude_g1.25	EX_tyr__L_e	47	1.5448422541197715e-08	3.414348510895721e-08	9.075159151938905e-08	True	True
magnitude_g1.25	EX_ump_e	47	3.455469521545529e-10	3.2729221678765017e-10	6.97070959430653e-10	True	True
magnitude_g1.25	EX_ura_e	47	9.042731520187975e-10	6.181767576702838e-10	1.8176729655926204e-09	True	True
magnitude_g1.25	EX_urate_e	47	4.109923647126104e-10	2.9850395311352605e-10	8.264925218217972e-10	True	True
magnitude_g1.25	EX_uri_e	47	5.791690612771179e-10	3.9458400487428654e-10	1.1641336322234522e-09	True	True
magnitude_g1.25	EX_val__L_e	47	2.9015369440443806e-08	2.2632224876701155e-08	5.8352222831459244e-08	True	True
magnitude_g1.25	EX_xan_e	47	4.1689005661969965e-10	2.8529311996162533e-10	8.37956333972297e-10	True	True
magnitude_g1.25	EX_xmp_e	47	3.2701988918831217e-10	2.2703788169275387e-10	6.573160019123477e-10	True	True
magnitude_g1.25	EX_xtsn_e	47	3.304719380235664e-10	2.260621364374871e-10	6.641688357048944e-10	True	True
magnitude_g2.00	EX_2pg_e	47	2.8923661444699428e-09	2.0367093875866957e-09	5.817447702335649e-09	True	True
magnitude_g2.00	EX_34hpp_e	47	1.9706015976356733e-08	1.3540300259552146e-08	3.9588344553354734e-08	True	True
magnitude_g2.00	EX_3hanthrn_e	47	3.6914666292359944e-09	2.6862259216298516e-09	7.319507856178857e-09	True	True
magnitude_g2.00	EX_3pg_e	47	3.0858058805347453e-09	2.1574353853655637e-09	6.200429102969384e-09	True	True
magnitude_g2.00	EX_4abut_e	47	9.64018805138074e-09	6.946517630221795e-09	1.936882736008262e-08	True	True
magnitude_g2.00	EX_4hbz_e	47	1.780749691583975e-09	1.4373271243984705e-09	4.080536745195986e-09	True	True
magnitude_g2.00	EX_L2aadp_e	47	3.2938489205428624e-09	2.292051418923908e-09	6.617695823545886e-09	True	True
magnitude_g2.00	EX_Lkynr_e	47	7.709196897710319e-09	5.644675626503749e-09	1.5495089193038388e-08	True	True
magnitude_g2.00	EX_acac_e	47	1.2206054512207164e-08	8.289084869773121e-09	2.4599127083521622e-08	True	True
magnitude_g2.00	EX_ade_e	47	3.587899873887686e-10	2.638949328491909e-10	7.211723113721335e-10	True	True
magnitude_g2.00	EX_adn_e	47	3.0056828784930736e-10	2.1259203796576784e-10	6.039465705816267e-10	True	True
magnitude_g2.00	EX_ahcys_e	47	2.930623611265617e-10	1.9952342259919524e-10	5.886012449163047e-10	True	True
magnitude_g2.00	EX_akg_e	47	2.5074968603866935e-07	6.175819158358297e-08	5.019941764637536e-07	True	True
magnitude_g2.00	EX_ala__L_e	47	6.334641362570892e-07	1.7368754963826555e-07	1.3213884724194713e-06	True	True
magnitude_g2.00	EX_amp_e	47	3.0744715107194545e-10	2.151971830406818e-10	6.177458126676905e-10	True	True
magnitude_g2.00	EX_anth_e	47	5.5709337437415195e-09	4.098964347414681e-09	1.1196682330518909e-08	True	True
magnitude_g2.00	EX_arg__L_e	47	3.324263619930434e-08	2.6703569497476625e-08	7.259073375731617e-08	True	True
magnitude_g2.00	EX_asn__L_e	47	3.02357824502514	6.814539240012357e-07	5.3474891430482785e-06	False	True
magnitude_g2.00	EX_asp__L_e	47	1.668962434919763e-08	4.3053947064707735e-08	1.2145669492369393e-07	True	True
magnitude_g2.00	EX_bilirub_e	47	4.110538748783964e-10	2.5905883809874933e-10	8.247018613427207e-10	True	True
magnitude_g2.00	EX_cala_e	47	8.643800035815913e-10	6.382141372363161e-10	1.737637827516161e-09	True	True
magnitude_g2.00	EX_chol_e	47	1.6478997388880146e-08	2.6995919075828553e-08	7.499024895496476e-08	True	True
magnitude_g2.00	EX_cholp_e	47	2.06838947217089e-09	1.456600850239714e-09	4.155893635623255e-09	True	True
magnitude_g2.00	EX_cit_e	47	0.9748274775835074	3.544177177429143e-07	1.14675215530798e-05	False	False
magnitude_g2.00	EX_citr__L_e	47	1.3111835186287849e-08	9.805757152371446e-09	2.6501933817633777e-08	True	True
magnitude_g2.00	EX_cmp_e	47	3.7204200592386565e-10	2.5846212252921535e-10	7.440840118477313e-10	True	True
magnitude_g2.00	EX_crn_e	47	1.0884068631847756e-08	7.852162207862957e-09	2.1892258263644148e-08	True	True
magnitude_g2.00	EX_cyst__L_e	47	1.2019695813161342e-09	8.376868751802856e-10	2.4149328378161115e-09	True	True
magnitude_g2.00	EX_cytd_e	47	5.472492393646991e-10	3.9877718050703343e-10	1.0999059322725456e-09	True	True
magnitude_g2.00	EX_dad_2_e	47	3.1651994466081725e-10	2.2241559657841055e-10	6.360133533897157e-10	True	True
magnitude_g2.00	EX_dcmp_e	47	4.590955525961941e-10	3.204739155347205e-10	9.223433301118882e-10	True	True
magnitude_g2.00	EX_dcyt_e	47	5.36079205695946e-10	3.7264378328491914e-10	1.0771246591613429e-09	True	True
magnitude_g2.00	EX_dhap_e	47	1.7144616559457999e-09	1.200278183379335e-09	3.444935942819056e-09	True	True
magnitude_g2.00	EX_dmgly_e	47	2.402451158187297e-09	1.6665950676439367e-09	4.826853209087787e-09	True	True
magnitude_g2.00	EX_duri_e	47	5.595759197862251e-10	4.01443468612107e-10	1.1246506618841473e-09	True	True
magnitude_g2.00	EX_ethamp_e	47	1.9962408292254664e-09	1.4266839523467423e-09	4.011145856256219e-09	True	True
magnitude_g2.00	EX_fol_e	47	5.7993970069273624e-08	3.8407297698780205e-08	1.1647342621472499e-07	True	True
magnitude_g2.00	EX_fum_e	47	0.3278597785039116	5.827819169700421e-07	4.0017561053207196e-06	False	True
magnitude_g2.00	EX_g3pc_e	47	1.6208735352123602e-09	1.1424979728802923e-09	3.2582849312362685e-09	True	True
magnitude_g2.00	EX_glc__D_e	47	4.344439474834871e-09	3.0270648588210416e-09	8.72700667287063e-09	True	True
magnitude_g2.00	EX_glcur_e	47	6.00946980265292e-09	4.412824766326285e-09	1.2078842702965015e-08	True	True
magnitude_g2.00	EX_gln__L_e	47	4.548327104967535	1.1486262755070924e-06	6.945539539282564e-06	False	True
magnitude_g2.00	EX_glu__L_e	47	5.151314092859325	1.3763249636998985e-06	6.961573738806237e-06	False	True
magnitude_g2.00	EX_gly_e	47	0.08499785050244513	1.1215671833344865e-07	5.478163660477264e-07	False	True
magnitude_g2.00	EX_glyald_e	47	5.4925208077037285e-09	3.898245720215705e-09	1.1059009177829349e-08	True	True
magnitude_g2.00	EX_glyb_e	47	9.288616391290498e-09	7.001554118010235e-09	1.8668187673944672e-08	True	True
magnitude_g2.00	EX_glyc3p_e	47	1.6698593736553952e-09	1.1771534462190539e-09	3.356632949670938e-09	True	True
magnitude_g2.00	EX_gmp_e	47	3.570653412335098e-10	2.1576585426331702e-10	7.141306824670196e-10	True	True
magnitude_g2.00	EX_gthox_e	47	8.496401315268003e-09	6.200992843204998e-09	1.709381321755084e-08	True	True
magnitude_g2.00	EX_hcys__L_e	47	1.4282349813372882e-09	1.0538142896399345e-09	2.871559704056525e-09	True	True
magnitude_g2.00	EX_hom__L_e	47	1.4501637781109122e-32	-7.29505270893531e-34	0.0	True	True
magnitude_g2.00	EX_hxan_e	47	4.353655837416494e-10	3.2134124601318816e-10	8.754502079101427e-10	True	True
magnitude_g2.00	EX_icit_e	47	6.372362507213093e-08	3.472577125636253e-08	1.2785108155239855e-07	True	True
magnitude_g2.00	EX_ile__L_e	47	2.960304157362259e-08	2.1716706518177525e-08	5.9525670392801544e-08	True	True
magnitude_g2.00	EX_imp_e	47	3.3431806181009533e-10	2.3412864718458985e-10	6.717391881340885e-10	True	True
magnitude_g2.00	EX_ins_e	47	3.3749584653823326e-10	2.398084025559995e-10	6.781347255130202e-10	True	True
magnitude_g2.00	EX_lac__L_e	47	6.203907569249035	3.172869834025597e-06	3.0320383507032034e-05	False	False
magnitude_g2.00	EX_lcts_e	47	1.0793616203859871e-09	7.722969587645286e-10	2.183930564514588e-09	True	True
magnitude_g2.00	EX_leu__L_e	47	2.9604629192547804e-08	2.1786534614201605e-08	5.9525294471285406e-08	True	True
magnitude_g2.00	EX_lys__L_e	47	3.467123055322929e-08	2.572186483665129e-08	6.971721577819778e-08	True	True
magnitude_g2.00	EX_mal__L_e	47	7.375329146930179	3.019069356437248e-06	2.5133131081211957e-05	False	False
magnitude_g2.00	EX_met__L_e	47	2.9575533799786058e-08	2.1717663928451516e-08	5.952328308023169e-08	True	True
magnitude_g2.00	EX_nac_e	47	6.284840181956031e-09	4.631040616229601e-09	1.2631663939912325e-08	True	True
magnitude_g2.00	EX_ncam_e	47	2.9149666109898365e-08	2.1760046771793776e-08	5.860735108254378e-08	True	True
magnitude_g2.00	EX_nicrnt_e	47	9.07263026230409e-10	6.327586240989577e-10	1.8227810295001257e-09	True	True
magnitude_g2.00	EX_orn_e	47	1.633393399756272e-08	1.160781142318244e-08	3.2820374674642875e-08	True	True
magnitude_g2.00	EX_orot5p_e	47	5.093886571558049e-10	3.619419209436896e-10	1.023590980222545e-09	True	True
magnitude_g2.00	EX_orot_e	47	1.0818670453164393e-09	7.618620551906165e-10	2.1738301537215987e-09	True	True
magnitude_g2.00	EX_oxa_e	47	3.6217645756720077e-09	2.5690207275438196e-09	7.277492210169113e-09	True	True
magnitude_g2.00	EX_pep_e	47	2.545523107988537e-09	1.7915348072917344e-09	5.1188203712504445e-09	True	True
magnitude_g2.00	EX_phe__L_e	47	2.9603061169058975e-08	2.2081012732214847e-08	5.9520347206465374e-08	True	True
magnitude_g2.00	EX_pnto__R_e	47	2.445267317022681e-08	1.8736541342452168e-08	5.2800876972002426e-08	True	True
magnitude_g2.00	EX_pro__L_e	47	2.3915547764374878e-08	2.6183830534025666e-08	7.094820864139706e-08	True	True
magnitude_g2.00	EX_quln_e	47	2.241568795443549e-09	1.6292825536653245e-09	4.507974149290679e-09	True	True
magnitude_g2.00	EX_sbt__D_e	47	1.9642049894381452e-10	1.010799752366786e-11	3.9284099788762904e-10	True	True
magnitude_g2.00	EX_ser__L_e	47	2.2599520477228907e-08	1.5026487855425814e-08	4.537642972479716e-08	True	True
magnitude_g2.00	EX_spmd_e	47	7.015121506677109e-10	5.918001572871462e-10	1.5202920449299294e-09	True	True
magnitude_g2.00	EX_sprm_e	47	3.486409568977332e-10	2.736306085109376e-10	7.041641022200215e-10	True	True
magnitude_g2.00	EX_srtn_e	47	8.00577754998357e-09	5.577729741619185e-09	1.6085951867175318e-08	True	True
magnitude_g2.00	EX_succ_e	47	2.936962996403108	8.895806056797449e-07	5.388236223424769e-06	False	True
magnitude_g2.00	EX_sucr_e	47	3.6815492519629666e-10	1.020649891444692e-10	7.363098503925933e-10	True	True
magnitude_g2.00	EX_taur_e	47	4.727899324516578e-09	3.4160068896469747e-09	9.497046879882957e-09	True	True
magnitude_g2.00	EX_tchola_e	47	9.288483454838207e-10	8.710977292705101e-10	1.878681903399791e-09	True	True
magnitude_g2.00	EX_thr__L_e	47	2.960496936488255e-08	2.1716539566618565e-08	5.95256458568727e-08	True	True
magnitude_g2.00	EX_thym_e	47	6.878101969880468e-10	4.793535220369979e-10	1.3820050513566955e-09	True	True
magnitude_g2.00	EX_thymd_e	47	4.890009494582135e-10	3.4769214756085094e-10	9.825191808291014e-10	True	True
magnitude_g2.00	EX_trp__L_e	47	2.9603681291068273e-08	2.1716692219184095e-08	5.952518487492564e-08	True	True
magnitude_g2.00	EX_tyr__L_e	47	1.2854053155209044e-08	3.4006966068204294e-08	9.528822986215602e-08	True	True
magnitude_g2.00	EX_ump_e	47	3.5234183234508566e-10	3.552029676290655e-10	7.104932730767611e-10	True	True
magnitude_g2.00	EX_ura_e	47	9.185422081783608e-10	6.454762505895283e-10	1.8455995066992263e-09	True	True
magnitude_g2.00	EX_urate_e	47	4.1479114062982595e-10	3.067813805067289e-10	8.337353817987372e-10	True	True
magnitude_g2.00	EX_uri_e	47	5.96932129621798e-10	4.188494770432641e-10	1.199316867238528e-09	True	True
magnitude_g2.00	EX_val__L_e	47	2.9599999451512815e-08	2.171652063377273e-08	5.9521716888610854e-08	True	True
magnitude_g2.00	EX_xan_e	47	4.214145630828795e-10	2.973119293993506e-10	8.466827983446028e-10	True	True
magnitude_g2.00	EX_xmp_e	47	3.3351937504986054e-10	2.3851343160873484e-10	6.701577047847173e-10	True	True
magnitude_g2.00	EX_xtsn_e	47	3.3638932581851895e-10	2.387783655816164e-10	6.75847193127699e-10	True	True
ordinal	EX_2pg_e	47	2.0259831252252556e-09	8.585565443781009e-10	4.0663567972552545e-09	True	True
ordinal	EX_34hpp_e	47	1.9170076089185773e-08	5.6265158022730345e-09	3.840258010859824e-08	True	True
ordinal	EX_3hanthrn_e	47	2.584195994639837e-09	1.0051513232063062e-09	4.9408913486664495e-09	True	True
ordinal	EX_3pg_e	47	2.042182696549944e-09	8.534401564831119e-10	4.0956072758639794e-09	True	True
ordinal	EX_4abut_e	47	6.9632400224211594e-09	2.79699479734026e-09	1.3958600161675142e-08	True	True
ordinal	EX_4hbz_e	47	1.1174041650003103e-09	5.962153428063607e-10	2.629906197858479e-09	True	True
ordinal	EX_L2aadp_e	47	2.2957980515937215e-09	8.191511890756247e-10	4.602787465506125e-09	True	True
ordinal	EX_Lkynr_e	47	4.62355204056662e-09	1.7336157938349114e-09	9.277322711019447e-09	True	True
ordinal	EX_acac_e	47	6.599305254530605e-09	2.428962110011528e-09	1.323356788872741e-08	True	True
ordinal	EX_ade_e	47	2.903426951947252e-10	1.2838120464174794e-10	5.822591761668236e-10	True	True
ordinal	EX_adn_e	47	2.2674363912505277e-10	9.723562215662379e-11	4.5470893675011243e-10	True	True
ordinal	EX_ahcys_e	47	2.1275760107911352e-10	9.011273103208427e-11	4.2666186724440713e-10	True	True
ordinal	EX_akg_e	47	0.9900046646523184	4.2507865408237454e-08	5.188948464286181e-07	False	True
ordinal	EX_ala__L_e	47	7.84032595973691	1.8636489332372265e-07	1.6867311867230228e-06	False	True
ordinal	EX_amp_e	47	1.8446610886276762e-10	9.403300441213447e-11	3.702029584914655e-10	True	True
ordinal	EX_anth_e	47	4.015413173340265e-09	1.5763897467681825e-09	8.064183845499499e-09	True	True
ordinal	EX_arg__L_e	47	5.318618767624628e-08	2.2377853915054643e-08	1.1006984845796097e-07	True	True
ordinal	EX_asn__L_e	47	1.3779373532739578	1.6383817500323184e-07	1.4613524383921828e-06	False	True
ordinal	EX_asp__L_e	47	1.1813277400852702	3.0338497754200326e-08	3.6692836358209746e-07	False	True
ordinal	EX_bilirub_e	47	3.791889710275214e-10	1.2345859556298244e-10	3.937483330212388e-10	True	True
ordinal	EX_cala_e	47	6.937842178482096e-10	2.8324194225309306e-10	1.3920176116617912e-09	True	True
ordinal	EX_chol_e	47	0.044180777283199024	3.5936011153811924e-08	7.697740420642418e-07	False	True
ordinal	EX_cholp_e	47	1.5312563618267182e-09	6.325102508853043e-10	3.0712297753544757e-09	True	True
ordinal	EX_cit_e	47	2.8107316442343877	9.704332635200161e-08	6.703946864583532e-07	False	True
ordinal	EX_citr__L_e	47	1.5239783657168934e-08	6.640029558945561e-09	3.0583409127600654e-08	True	True
ordinal	EX_cmp_e	47	1.8133641630310619e-10	8.721114619454416e-11	3.6267283260621237e-10	True	True
ordinal	EX_crn_e	47	4.7764427779835836e-09	1.827857580502224e-09	9.58098099545631e-09	True	True
ordinal	EX_cyst__L_e	47	9.624050492086848e-10	3.8861989876779347e-10	1.929910806602442e-09	True	True
ordinal	EX_cytd_e	47	3.9054952955492145e-10	1.6058930122306385e-10	7.83362979906226e-10	True	True
ordinal	EX_dad_2_e	47	2.343222403918316e-10	1.0069553229787431e-10	4.700065783807488e-10	True	True
ordinal	EX_dcmp_e	47	3.314512035188124e-10	1.329851558953798e-10	6.646592102047587e-10	True	True
ordinal	EX_dcyt_e	47	3.7739037324204644e-10	1.4774700019863293e-10	7.567036407087985e-10	True	True
ordinal	EX_dhap_e	47	1.1203245120348611e-09	4.668710423831628e-10	2.247219115485759e-09	True	True
ordinal	EX_dmgly_e	47	1.0835030733248885e-09	4.685750898388511e-10	2.1762182824660805e-09	True	True
ordinal	EX_duri_e	47	4.007188346059137e-10	1.6621383502673684e-10	8.037590151894349e-10	True	True
ordinal	EX_ethamp_e	47	2.3232445248595866e-09	8.668693944479162e-10	4.6581360708195915e-09	True	True
ordinal	EX_fol_e	47	2.7444913494325534e-08	1.1517161969636314e-08	5.5036952480186554e-08	True	True
ordinal	EX_fum_e	47	1.4024644833853165e-08	4.751320075161103e-09	2.810951936653874e-08	True	True
ordinal	EX_g3pc_e	47	9.751182431367295e-10	4.042855250959124e-10	1.956280143132281e-09	True	True
ordinal	EX_glc__D_e	47	1.5970762490269408e-09	6.532478199034735e-10	3.2028903973468914e-09	True	True
ordinal	EX_glcur_e	47	3.548625783320595e-09	1.3611965521018148e-09	7.115441552636518e-09	True	True
ordinal	EX_gln__L_e	47	5.193064066902065	5.628317504492985e-07	1.3455529466632754e-05	False	False
ordinal	EX_glu__L_e	47	4.06291924793343	5.307333475338066e-07	1.5762518351891686e-05	False	False
ordinal	EX_gly_e	47	0.21754020406066688	1.3544843762903603e-07	1.6867846519552643e-06	False	True
ordinal	EX_glyald_e	47	2.9417469720945504e-09	1.235918752818354e-09	5.907372524415521e-09	True	True
ordinal	EX_glyb_e	47	6.421291899175002e-09	2.3040779773398218e-09	1.2874615841404674e-08	True	True
ordinal	EX_glyc3p_e	47	1.0093723060179868e-09	4.235787871387106e-10	2.0251396213644425e-09	True	True
ordinal	EX_gmp_e	47	1.510125329379699e-10	8.311187996967934e-11	3.020250658759398e-10	True	True
ordinal	EX_gthox_e	47	1.0539777815123941e-08	3.858302530276328e-09	2.113551095528637e-08	True	True
ordinal	EX_hcys__L_e	47	1.2818371812965784e-09	5.31700314950147e-10	2.5715927150565473e-09	True	True
ordinal	EX_hom__L_e	47	6.049308207722743e-10	9.119563599253641e-11	1.2098640204480783e-09	True	True
ordinal	EX_hxan_e	47	3.451741957251391e-10	1.5370497086894438e-10	6.926698200092787e-10	True	True
ordinal	EX_icit_e	47	2.7140003793863737e-08	6.325857914582012e-09	5.4364315881089284e-08	True	True
ordinal	EX_ile__L_e	47	2.580866920176561e-08	1.5107564367360193e-08	5.18448268760352e-08	True	True
ordinal	EX_imp_e	47	2.555764356947835e-10	1.0330705993049374e-10	5.125400244513726e-10	True	True
ordinal	EX_ins_e	47	2.589208725223361e-10	1.0894970766841993e-10	5.193206023654669e-10	True	True
ordinal	EX_lac__L_e	47	4.991276743669339	4.93621235650148e-07	4.2132931987737265e-06	False	True
ordinal	EX_lcts_e	47	3.704399549337327e-10	2.064928027950923e-10	7.463219262134207e-10	True	True
ordinal	EX_leu__L_e	47	2.7513166300785485e-08	1.5480535850845124e-08	5.5259422260256486e-08	True	True
ordinal	EX_lys__L_e	47	5.4036252805644835e-08	2.183954855259446e-08	1.0836135300174021e-07	True	True
ordinal	EX_mal__L_e	47	3.6859021420350916e-08	1.2626556333137244e-08	7.388772695086724e-08	True	True
ordinal	EX_met__L_e	47	2.5783873092155574e-08	1.514586362946709e-08	5.183568285715978e-08	True	True
ordinal	EX_nac_e	47	4.2148535201305954e-09	2.1828615775922084e-09	8.454456714962112e-09	True	True
ordinal	EX_ncam_e	47	1.898709148084372e-08	7.47413774719771e-09	3.807977712350014e-08	True	True
