context	arm	exchange_id	point_glpk	point_second	abs_diff	width_glpk	width_second	fixed_glpk	fixed_second	rel_diff_primary_optimum
CO:SW-620	ordinal	EX_trp__L_e	-0.043713185743549744	-0.04371317812479468	7.618755064331406e-09	2.280866934906145e-08	2.2797003916552594e-08	True	True	2.9261285125009955e-15
CO:SW-620	ordinal	EX_tyr__L_e	-0.5245548522744691	-0.5245548522744695	4.440892098500626e-16	1.954799155878817e-08	1.9553469066124762e-08	True	True	2.9261285125009955e-15
CO:SW-620	ordinal	EX_ump_e	0.0	0.0	0.0	4.018245467349756e-11	2.4462099013078387e-11	True	True	2.9261285125009955e-15
CO:SW-620	ordinal	EX_ura_e	0.0	0.0	0.0	7.358541240317206e-11	7.336103946542494e-11	True	True	2.9261285125009955e-15
CO:SW-620	ordinal	EX_urate_e	0.0	-0.0	0.0	3.4479773600583516e-11	2.927951344418551e-11	True	True	2.9261285125009955e-15
CO:SW-620	ordinal	EX_uri_e	0.0	0.0	0.0	3.818969276272014e-11	3.829500605512237e-11	True	True	2.9261285125009955e-15
CO:SW-620	ordinal	EX_val__L_e	-1.1583926650984349	-1.1583926498609256	1.523750925436218e-08	1.524475035097339e-08	1.5196341962564475e-08	True	True	2.9261285125009955e-15
CO:SW-620	ordinal	EX_xan_e	0.0	0.0	0.0	3.037127421838421e-11	3.035992384461043e-11	True	True	2.9261285125009955e-15
CO:SW-620	ordinal	EX_xmp_e	0.0	0.0	0.0	2.2508949346070796e-11	2.2099905239159057e-11	True	True	2.9261285125009955e-15
CO:SW-620	ordinal	EX_xtsn_e	0.0	0.0	0.0	2.1968312863359868e-11	2.191091752479224e-11	True	True	2.9261285125009955e-15
CNS:SNB-19	magnitude_g1.00	EX_2pg_e	0.0	0.0	0.0	3.57907160962657e-09	3.5784708529718046e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_34hpp_e	0.0	-0.0	0.0	3.5274567048466875e-08	3.526157854594203e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_3hanthrn_e	0.0	0.0	0.0	1.0250580177066637e-09	1.0242294235769256e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_3pg_e	0.0	0.0	0.0	3.6950465966580846e-09	3.6941152359304397e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_4abut_e	0.0	-0.0	0.0	2.0269132941785636e-08	2.026452754243517e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_4hbz_e	0.0	-0.0	0.0	2.3844934190171194e-09	2.1939022502526536e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_L2aadp_e	0.0	0.0	0.0	5.904997474340132e-09	5.903928013140103e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_Lkynr_e	0.0	-0.0	0.0	2.1366464413745987e-09	2.1364114921595956e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_acac_e	0.0	-0.0	0.0	9.186870436165607e-08	9.18546995028191e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_ade_e	0.0	0.0	0.0	5.141332269326602e-10	4.686562249389681e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_adn_e	0.0	0.0	0.0	3.9478653391590284e-10	3.70178554476297e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_ahcys_e	0.0	0.0	0.0	3.5323932752354866e-10	3.495976841350057e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_akg_e	0.0	0.0	0.0	3.522375514486237e-08	3.521225977465292e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_ala__L_e	11.272492613958127	11.272492611520581	2.437545276734454e-09	2.1973358634852502e-06	2.197290429606369e-06	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_amp_e	0.0	0.0	0.0	3.9708011901084895e-10	3.0830804575998627e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_anth_e	0.0	0.0	0.0	1.9353815449844587e-09	1.935034838668813e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_arg__L_e	-1.1802492389233221	-1.180249238923323	8.881784197001252e-16	9.744618867379984e-08	9.74285494503846e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_asn__L_e	-10.0	-10.0	0.0	1.736870860469253e-07	1.7362247817231946e-07	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_asp__L_e	-2.126390196894435	-2.1263901968942944	1.4077627952246985e-13	1.2904391244461522e-07	1.2901471091453232e-07	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_bilirub_e	0.0	-0.0	0.0	2.2367749375372236e-10	2.2342790244196791e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_cala_e	0.0	-0.0	0.0	1.2025137050514271e-09	1.2022392760009979e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_chol_e	-2.259569854793136	-2.2595698547931407	4.440892098500626e-15	6.091114768125294e-08	6.089373982831603e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_cholp_e	0.0	0.0	0.0	3.189910604366156e-09	3.1899149988134923e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_cit_e	0.0	0.0	0.0	5.232648456904287e-08	5.231782426109906e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_citr__L_e	0.0	-0.0	0.0	1.6402809869940166e-08	1.6399491542529177e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_cmp_e	0.0	0.0	0.0	7.43493784234771e-10	0.0	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_crn_e	-1.5884624574181584e-15	0.0	1.5884624574181584e-15	2.1652769637585655e-07	2.164720243058582e-07	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_cyst__L_e	0.0	0.0	0.0	1.464085081613172e-09	1.4636691858527229e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_cytd_e	0.0	0.0	0.0	7.353150942501292e-10	7.199596474549708e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_dad_2_e	0.0	0.0	0.0	4.1914096317435373e-10	3.65719926564978e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_dcmp_e	0.0	0.0	0.0	6.20582184646583e-10	6.203846325547602e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_dcyt_e	0.0	0.0	0.0	7.32667986672995e-10	7.325262341151273e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_dhap_e	0.0	0.0	0.0	2.080425440168524e-09	2.079744376715098e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_dmgly_e	0.0	0.0	0.0	1.7806377586068183e-09	1.7801443936704685e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_duri_e	0.0	0.0	0.0	7.367629569418786e-10	7.257175971275842e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_ethamp_e	0.0	0.0	0.0	1.2471971614036952e-08	1.2470643406814474e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_fol_e	0.0	-0.0	0.0	5.180634344841531e-08	5.1800394196277466e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_fum_e	16.183888144256695	16.183888144352327	9.563194680595188e-11	2.631583377876723e-06	2.631179615519841e-06	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_g3pc_e	0.0	0.0	0.0	2.1298372355157136e-09	2.1293471430539057e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_glc__D_e	-10.0	-10.0	0.0	2.815601973793491e-09	2.8145681341129603e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_glcur_e	0.0	0.0	0.0	2.403892014645409e-09	2.0521238042192635e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_gln__L_e	-10.0	-10.0	0.0	7.202512186665899e-08	7.200342011515204e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_glu__L_e	-10.0	-10.0	0.0	4.445854173695807e-08	4.4459319781253726e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_gly_e	-6.440750486579894	-6.440750488247128	1.6672334623990537e-09	4.3514468366367964e-06	4.351440308525412e-06	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_glyald_e	0.0	0.0	0.0	4.9462879957663615e-09	4.94560659092258e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_glyb_e	0.0	0.0	0.0	1.3075484911339225e-08	1.3071128794724e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_glyc3p_e	0.0	0.0	0.0	2.0342583155436355e-09	2.0337631578826176e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_gmp_e	0.0	-0.0	0.0	4.3284312168904886e-10	0.0	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_gthox_e	0.0	-0.0	0.0	3.6911821205904514e-09	3.6905056788327784e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_hcys__L_e	0.0	0.0	0.0	2.009172307254675e-09	2.0085408891645784e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_hom__L_e	0.0	-0.0	0.0	0.0	0.0	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_hxan_e	0.0	0.0	0.0	5.504591173166873e-10	5.503872912981933e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_icit_e	0.0	-0.0	0.0	3.4068379010016485e-08	3.406117299320499e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_ile__L_e	-0.9398300444600184	-0.9398300444600189	5.551115123125783e-16	6.278194686348826e-08	6.277355035777532e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_imp_e	0.0	0.0	0.0	4.220250086996053e-10	4.218947413647811e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_ins_e	0.0	0.0	0.0	4.2203449197286995e-10	4.193753955217261e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_lac__L_e	11.058772080916109	11.058772081245385	3.2927616189226683e-10	1.0249677785623135e-05	1.0249249566385288e-05	False	False	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_lcts_e	0.0	0.0	0.0	7.586321817249447e-10	7.071475066931385e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_leu__L_e	-1.7922337326704476	-1.7922337326704487	1.1102230246251565e-15	5.747544062906229e-08	5.74645215856151e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_lys__L_e	-1.945226570884162	-1.9452265708841634	1.3322676295501878e-15	1.434633873920177e-07	1.4341483267621413e-07	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_mal__L_e	0.0	-0.0	0.0	8.642729058699504e-08	8.640611781629559e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_met__L_e	-4.271588377036411	-4.271588376776482	2.5992896723892045e-10	1.0838328780238271e-05	1.0838331007789748e-05	False	False	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_nac_e	6.121074267216385e-15	-0.0	6.121074267216385e-15	9.402873626285453e-09	9.401375011819368e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_ncam_e	0.0	0.0	0.0	6.344103730888828e-08	6.341879910110038e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_nicrnt_e	0.0	0.0	0.0	1.0537130653581524e-09	1.0534541017293009e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_orn_e	0.0	0.0	0.0	5.966748925726987e-08	5.9648186834238e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_orot5p_e	0.0	0.0	0.0	6.347365637429259e-10	6.345814984598519e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_orot_e	0.0	0.0	0.0	1.4534071669145583e-09	1.4530175951321667e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_oxa_e	0.0	-0.0	0.0	3.271825647728715e-09	3.2709315256340687e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_pep_e	0.0	0.0	0.0	3.8601432621223746e-09	3.859599140287884e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_phe__L_e	-0.8524036882104289	-0.8524036882104296	6.661338147750939e-16	5.5469652759931876e-08	5.5455827929762336e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_pnto__R_e	0.0	-0.0	0.0	4.750714688232277e-08	4.748920192761999e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_pro__L_e	-1.3551019514225007	-1.3551019514225018	1.1102230246251565e-15	1.1815673195414433e-07	1.1813584799291732e-07	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_quln_e	0.0	0.0	0.0	7.472049200277951e-10	6.81338519154427e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_ser__L_e	-10.0	-10.0	0.0	5.830257165939656e-09	5.828429294751913e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_spmd_e	0.0	0.0	0.0	7.064882067354898e-10	5.907962646548089e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_sprm_e	0.0	0.0	0.0	3.633809402811987e-10	2.9989594765255807e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_srtn_e	0.0	-0.0	0.0	2.0096034607919835e-09	2.0088553043251522e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_succ_e	15.014100599346687	15.014100609137392	9.790705135515054e-09	2.4231345072678323e-06	2.4228635719936165e-06	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_sucr_e	0.0	0.0	0.0	3.171742156725926e-26	0.0	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_taur_e	0.0	0.0	0.0	1.720481732624091e-09	1.7198864554757165e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_tchola_e	0.0	0.0	0.0	7.047129716975227e-10	3.667013680428699e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_thr__L_e	-1.0272564007096077	-1.0272564007096083	6.661338147750939e-16	6.278774367096673e-08	6.276929287452049e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_thym_e	0.0	0.0	0.0	9.112362369877723e-10	9.109573650967207e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_thymd_e	0.0	0.0	0.0	6.220914644470821e-10	6.101488689291834e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_trp__L_e	-0.04371317812479465	-0.04371317812479468	2.7755575615628914e-17	5.542668776031823e-08	5.5414633451378315e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_tyr__L_e	-0.5245548522744692	-0.5245548522744695	3.3306690738754696e-16	5.770420774542373e-08	5.768751376589165e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_ump_e	0.0	0.0	0.0	4.633091673885487e-10	4.6318598956318624e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_ura_e	0.0	0.0	0.0	1.2738011663295057e-09	1.2736089405329665e-09	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_urate_e	0.0	-0.0	0.0	5.981608341441885e-10	5.263714741854386e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_uri_e	0.0	0.0	0.0	7.376210277928793e-10	7.374939547943882e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_val__L_e	-1.1583926673122606	-1.1583926498609256	1.7451335043716654e-08	5.5429297152187473e-08	5.541198921932278e-08	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_xan_e	0.0	0.0	0.0	5.56995005822397e-10	5.404025837929538e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_xmp_e	0.0	0.0	0.0	4.2538765423617327e-10	4.1505004988451333e-10	True	True	4.611268395786186e-15
CNS:SNB-19	magnitude_g1.00	EX_xtsn_e	0.0	0.0	0.0	4.2287041865088964e-10	4.1285738716645426e-10	True	True	4.611268395786186e-15
LC:A549/ATCC	magnitude_g1.00	EX_2pg_e	0.0	0.0	0.0	2.6047475411036355e-09	2.6046329537621205e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_34hpp_e	0.0	-0.0	0.0	3.097594193198972e-08	3.098021428282749e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_3hanthrn_e	0.0	0.0	0.0	8.27995643394246e-10	8.109016006701116e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_3pg_e	0.0	0.0	0.0	2.6913694792525564e-09	2.691542988486617e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_4abut_e	0.0	-0.0	0.0	1.3377003591926687e-08	1.3374781884310166e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_4hbz_e	0.0	-0.0	0.0	1.7973731246437171e-09	1.6535942309225335e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_L2aadp_e	0.0	0.0	0.0	4.208599160555846e-09	4.207289959189892e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_Lkynr_e	0.0	0.0	0.0	1.689018887064688e-09	1.6888944687210028e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_acac_e	0.0	0.0	0.0	1.2724279662358168e-07	1.2723039133355485e-07	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_ade_e	0.0	0.0	0.0	3.779794672540166e-10	3.4629709480074865e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_adn_e	0.0	0.0	0.0	2.9021022028455527e-10	2.7293289850405245e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_ahcys_e	0.0	0.0	0.0	2.583007016986814e-10	2.582618563451433e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_akg_e	0.0	0.0	0.0	4.0651245970629943e-08	4.0654050792454655e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_ala__L_e	11.429744378866378	11.429744368513308	1.0353069512802904e-08	2.6469859903954784e-07	2.6472402225863334e-07	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_amp_e	0.0	0.0	0.0	2.908381737196834e-10	2.2786303661473144e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_anth_e	0.0	0.0	0.0	1.527221061571349e-09	1.5274768117023996e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_arg__L_e	-1.1802492389233226	-1.180249238923323	4.440892098500626e-16	1.0218191381916597e-07	1.0217741275297954e-07	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_asn__L_e	-10.0	-10.0	0.0	1.1330398308473377e-07	1.1332708282907333e-07	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_asp__L_e	-2.1263901968943366	-2.126390196894386	4.929390229335695e-14	8.644638249677428e-08	8.644973492621943e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_bilirub_e	0.0	-0.0	0.0	1.7274702467395868e-10	1.7236695479909872e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_cala_e	0.0	-0.0	0.0	8.89325580470255e-10	8.892764302714795e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_chol_e	-2.259569854793139	-2.25956985479314	1.3322676295501878e-15	5.502108502142278e-08	5.5040695556840546e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_cholp_e	0.0	0.0	0.0	2.3537932071190995e-09	2.353364614293696e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_cit_e	0.0	0.0	0.0	6.435665036987324e-08	6.435121235881525e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_citr__L_e	0.0	-0.0	0.0	1.1764146421120514e-08	1.1763332863345966e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_cmp_e	0.0	0.0	0.0	5.679388112636968e-10	0.0	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_crn_e	1.622692578105283e-17	0.0	1.622692578105283e-17	8.053524125673504e-08	8.053128836005286e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_cyst__L_e	0.0	0.0	0.0	1.0800638729863912e-09	1.0799618976875536e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_cytd_e	0.0	0.0	0.0	5.601136272725826e-10	5.364650945693938e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_dad_2_e	0.0	0.0	0.0	3.0263344972648454e-10	2.6965099597653364e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_dcmp_e	0.0	0.0	0.0	4.616500930976709e-10	4.616694804226995e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_dcyt_e	0.0	0.0	0.0	5.469926047457146e-10	5.469161235005515e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_dhap_e	0.0	0.0	0.0	1.526180398072526e-09	1.5260237518077702e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_dmgly_e	0.0	0.0	0.0	1.33687656703039e-09	1.3370042184137813e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_duri_e	0.0	0.0	0.0	5.507500463630005e-10	5.413721693159346e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_ethamp_e	0.0	0.0	0.0	8.671547227709461e-09	8.668640250064641e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_fol_e	0.0	0.0	0.0	3.7721212903696486e-08	3.771775899015969e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_fum_e	15.948013486788515	15.948013502318549	1.553003414755949e-08	4.764887187036493e-07	4.764542875790312e-07	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_g3pc_e	0.0	0.0	0.0	1.5771671348752165e-09	1.5772412265135927e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_glc__D_e	-10.0	-10.0	0.0	2.0848904824788406e-09	2.0848336390599798e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_glcur_e	0.0	0.0	0.0	1.6362758316086439e-09	1.6094290344881301e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_gln__L_e	-10.0	-10.0	0.0	7.422844738869117e-08	7.421916947691898e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_glu__L_e	-10.0	-10.0	0.0	3.35969474463127e-08	3.3603409832494435e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_gly_e	-6.755254105199798	-6.755254084493738	2.0706059977726454e-08	4.83898574543673e-07	4.839143512569422e-07	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_glyald_e	0.0	0.0	0.0	3.665079496086589e-09	3.6653116097795646e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_glyb_e	0.0	0.0	0.0	1.0062247667247864e-08	1.0062106209968785e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_glyc3p_e	0.0	0.0	0.0	1.4872004249661213e-09	1.4872367781748608e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_gmp_e	0.0	-0.0	0.0	3.569049128541336e-10	0.0	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_gthox_e	0.0	-0.0	0.0	2.9009060137548465e-09	2.900687690043924e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_hcys__L_e	0.0	0.0	0.0	1.484202999233398e-09	1.484481870761556e-09	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_hom__L_e	0.0	-0.0	0.0	0.0	0.0	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_hxan_e	0.0	0.0	0.0	4.829136588090195e-10	4.0752573537972125e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_icit_e	0.0	-0.0	0.0	2.669842661079735e-08	2.6694586097164574e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_ile__L_e	-0.9398300444600182	-0.9398300444600189	7.771561172376096e-16	5.350273313275977e-08	5.35027524506404e-08	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_imp_e	0.0	0.0	0.0	3.1134772272157475e-10	3.114644653301468e-10	True	True	9.723771495075242e-15
LC:A549/ATCC	magnitude_g1.00	EX_ins_e	0.0	0.0	0.0	3.277988943937554e-10	3.096048972750509e-10	True	True	9.723771495075242e-15
