context	arm	exchange_id	point_glpk	point_second	abs_diff	width_glpk	width_second	fixed_glpk	fixed_second	rel_diff_primary_optimum
ME:MDA-MB-435	magnitude_g1.00	EX_dhap_e	0.0	0.0	0.0	5.115861498634675e-09	5.1159698699621e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_duri_e	0.0	0.0	0.0	1.7720911413844124e-09	1.7721084599742198e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_fum_e	16.18389242508974	16.18389218810817	2.3698157036733392e-07	8.731282576945887e-07	8.731043159571072e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_glcur_e	0.0	0.0	0.0	5.595721897862916e-09	5.124828561520189e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_gln__L_e	-10.0	-10.0	0.0	1.72942135279186e-07	1.7293419674047072e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_glu__L_e	-10.0	-10.0	0.0	1.1225846563434061e-07	1.1225418461435765e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_gly_e	-6.440748843559229	-6.440749169407848	3.2584861919815467e-07	1.3540988179627789e-06	1.354087921789926e-06	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_glyald_e	0.0	0.0	0.0	1.2145566186237358e-08	1.2145573435873303e-08	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_glyc3p_e	0.0	0.0	0.0	5.003109633665831e-09	5.003234715417193e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_hom__L_e	0.0	-0.0	0.0	0.0	0.0	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_hxan_e	0.0	0.0	0.0	1.35902916968419e-09	1.3589832037474991e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_icit_e	0.0	-0.0	0.0	9.964527335895793e-08	9.964437097664813e-08	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_ins_e	0.0	0.0	0.0	1.0346294551411467e-09	1.0346111467551822e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_lac__L_e	11.058768781314475	11.058768781297553	1.6921575252126786e-11	2.0066879429236906e-06	2.0067097459275374e-06	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_leu__L_e	-1.792233732670444	-1.7922337326704487	4.6629367034256575e-15	1.4151862015587824e-07	1.4151367877524024e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_lys__L_e	-1.9452265708841625	-1.9452265708841634	8.881784197001252e-16	2.620922245899493e-07	2.620831500710352e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_mal__L_e	0.0	-0.0	0.0	2.814854477859659e-07	2.8146206787482697e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_met__L_e	-7.014416527676402	-7.0144162906947365	2.3698166540242482e-07	1.2713016846355174e-05	1.2712293776750982e-05	False	False	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_nac_e	2.556948247750023e-14	-0.0	2.556948247750023e-14	2.398465555710624e-08	2.3983671493255088e-08	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_ncam_e	0.0	0.0	0.0	1.3947655440182523e-07	1.3946987323921505e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_orn_e	0.0	-0.0	0.0	1.2208670920138026e-07	1.2208858596318706e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_orot_e	0.0	0.0	0.0	3.533813642253546e-09	3.533722425785868e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_phe__L_e	-0.852403688210429	-0.8524036882104296	5.551115123125783e-16	1.689187986153584e-07	1.6891786636108463e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_pro__L_e	-1.355101951422501	-1.3551019514225018	8.881784197001252e-16	2.504642131473389e-07	2.5047133433986346e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_ser__L_e	-10.0	-10.0	0.0	1.493239665251167e-08	1.4932110659060527e-08	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_sprm_e	0.0	-0.0	0.0	8.031387698778818e-10	7.321398907462633e-10	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_srtn_e	0.0	0.0	0.0	5.021936876270877e-09	5.0218780245359085e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_succ_e	15.014101290789485	15.014101142674171	1.4811531379166354e-07	8.375115854164505e-07	8.375043982766783e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_taur_e	0.0	-0.0	0.0	4.277783996262558e-09	4.277317278145176e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_tchola_e	0.0	0.0	0.0	9.416626343178927e-10	9.124063480056874e-10	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_thr__L_e	-1.0272564007096074	-1.0272564007096083	8.881784197001252e-16	1.4638761491880814e-07	1.4638362411112382e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_thym_e	0.0	0.0	0.0	2.2438586936305585e-09	2.2437611768566512e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_thymd_e	0.0	0.0	0.0	1.4994445222989595e-09	1.4993979668975754e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_ump_e	0.0	0.0	0.0	1.1352304295575137e-09	1.1352040696355203e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_ura_e	0.0	0.0	0.0	3.1084357034324636e-09	3.1084823604032863e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_urate_e	0.0	-0.0	0.0	1.303490495309332e-09	1.3035400814320752e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_uri_e	0.0	0.0	0.0	1.809907644999001e-09	1.8097824350249425e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_val__L_e	-1.1583927818698214	-1.1583926498609256	1.3200889581455044e-07	1.415221573264347e-07	1.4151364191583582e-07	True	True	4.659878961768331e-15
ME:MDA-MB-435	magnitude_g1.00	EX_xan_e	0.0	0.0	0.0	1.3370555878072843e-09	1.3369162721321715e-09	True	True	4.659878961768331e-15
ME:MDA-MB-435	ordinal	EX_4abut_e	0.0	0.0	0.0	3.1013063503472943e-09	3.1050772884201375e-09	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_L2aadp_e	0.0	0.0	0.0	1.6246847949755572e-09	1.6218955391541108e-09	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_Lkynr_e	0.0	-0.0	0.0	9.33479945071326e-10	9.353264829314867e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_ala__L_e	11.570369161432218	11.570369101743493	5.968872507366996e-08	4.4831812751056077e-07	4.480869968404022e-07	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_anth_e	0.0	0.0	0.0	8.71918063008596e-10	8.714255983477415e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_cala_e	0.0	0.0	0.0	4.285116868998132e-10	4.279538205291071e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_chol_e	-2.259569854793138	-2.259569854793141	3.1086244689504383e-15	1.3493131945097048e-08	1.3491839645496384e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_cholp_e	0.0	0.0	0.0	1.0731163788644331e-09	1.0732268407309675e-09	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_cit_e	0.0	-0.0	0.0	5.0103624170316285e-08	5.008953252172432e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_cmp_e	0.0	0.0	0.0	2.4947534300218723e-10	0.0	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_crn_e	0.0	0.0	0.0	1.3127943591647629e-08	1.3139151017273245e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_cytd_e	0.0	0.0	0.0	2.466157630826296e-10	2.360707185289357e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_dhap_e	0.0	0.0	0.0	6.439233000372603e-10	6.436984278934688e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_duri_e	0.0	0.0	0.0	2.525147709963127e-10	2.3853112078124167e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_fum_e	18.909627093208968	18.90962711310523	1.9896262415386445e-08	1.8603475382406032e-07	1.859065719145292e-07	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_glcur_e	0.0	0.0	0.0	9.600269498661606e-10	9.595186867272787e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_gln__L_e	-10.0	-10.0	0.0	1.611247668620308e-08	1.610184696687611e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_glu__L_e	-10.0	-10.0	0.0	1.0363486069309147e-08	1.0355424961971949e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_gly_e	-7.036503670331493	-7.036503550954059	1.1937743416012836e-07	8.715628485589377e-07	8.712566934576671e-07	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_glyald_e	0.0	0.0	0.0	1.3529024920443143e-09	1.352514544805672e-09	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_glyc3p_e	0.0	0.0	0.0	6.110573960774477e-10	6.113152206665973e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_hom__L_e	0.0	-0.0	0.0	0.0	0.0	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_hxan_e	0.0	0.0	0.0	2.335780622128052e-10	1.9420934617602116e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_icit_e	0.0	-0.0	0.0	2.212747308694426e-08	2.2120429932215302e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_ins_e	0.0	0.0	0.0	1.576421109281942e-10	1.418832829003236e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_lac__L_e	16.488202781018952	16.488202836728597	5.570964489720609e-08	4.0672523837770314e-07	4.065244745277141e-07	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_leu__L_e	-1.7922337326704474	-1.7922337326704487	1.3322676295501878e-15	3.848877194734257e-08	3.848583451926402e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_lys__L_e	-1.945226570884162	-1.9452265708841634	1.3322676295501878e-15	4.320573609994938e-08	4.3183320697082195e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_mal__L_e	0.0	-0.0	0.0	2.4993571872400996e-08	2.4992395708522963e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_met__L_e	-9.759978343257465	-9.759978351215953	7.958487202586184e-09	8.595636202812784e-08	8.613600144258271e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_nac_e	6.5812234406957085e-15	-0.0	6.5812234406957085e-15	3.1414839423844192e-09	3.1424704235852225e-09	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_ncam_e	0.0	0.0	0.0	1.806318142440039e-08	1.8062096115064225e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_orn_e	0.0	0.0	0.0	4.886423348223324e-09	4.884371545805803e-09	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_orot_e	0.0	0.0	0.0	5.001489926320507e-10	5.003299996531041e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_phe__L_e	-10.0	-10.0	0.0	3.8415546299575e-08	3.842760065708717e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_pro__L_e	-1.3551019514224987	-1.3551019514225011	2.4424906541753444e-15	4.425703559185479e-08	4.427155175790176e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_ser__L_e	-10.0	-10.0	0.0	1.6158896443130288e-09	1.6134436009451747e-09	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_sprm_e	0.0	0.0	0.0	1.0373951094178604e-10	1.0249193895570571e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_srtn_e	0.0	0.0	0.0	8.63560010364105e-10	8.631637626876909e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_succ_e	14.716223893261366	14.716223952950251	5.96888849457855e-08	4.357597127579993e-07	4.356713461106665e-07	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_taur_e	0.0	0.0	0.0	7.185672386705039e-10	7.214275843381301e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_tchola_e	0.0	0.0	0.0	3.0494669255431187e-10	1.5671258735139304e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_thr__L_e	-1.0272564007096077	-1.0272564007096083	6.661338147750939e-16	4.0815204105371095e-08	4.0793892486234995e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_thym_e	0.0	0.0	0.0	3.0706898533809455e-10	3.0507322154922986e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_thymd_e	0.0	0.0	0.0	2.0283541244597516e-10	1.963833540230553e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_ump_e	0.0	0.0	0.0	2.4825151050931976e-10	1.5571005596015652e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_ura_e	0.0	0.0	0.0	4.4636152768262476e-10	4.438476253199042e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_urate_e	0.0	-0.0	0.0	2.211365532214261e-10	1.8660800682468448e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_uri_e	0.0	0.0	0.0	2.4016463745865426e-10	2.400599719010188e-10	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_val__L_e	-1.1583926883481703	-1.1583926498609256	3.8487244724549896e-08	3.847351415231515e-08	3.847940854839749e-08	True	True	4.679813022610852e-15
ME:MDA-MB-435	ordinal	EX_xan_e	0.0	0.0	0.0	2.078525484835663e-10	1.9280825315262787e-10	True	True	4.679813022610852e-15
RE:CAKI-1	ordinal	EX_4abut_e	0.0	-0.0	0.0	7.608440924038775e-10	7.596408368275017e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_L2aadp_e	0.0	-0.0	0.0	3.6091447412173967e-10	3.6067765468746995e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_Lkynr_e	0.0	-0.0	0.0	1.9667175992822498e-10	1.965991141474437e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_ala__L_e	13.128615387984889	13.128615387984818	7.105427357601002e-14	2.6336971714613355e-08	2.6320385870803875e-08	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_anth_e	0.0	0.0	0.0	1.8006764363904153e-10	1.7997692225435458e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_cala_e	0.0	0.0	0.0	9.831206068869421e-11	9.824335789332395e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_chol_e	-2.259569854793138	-2.25956985479314	2.220446049250313e-15	4.052904234441712e-09	4.044005130765527e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_cholp_e	0.0	0.0	0.0	2.4760438885467075e-10	2.4786306340729425e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_cit_e	0.0	-0.0	0.0	2.8558198854863595e-07	2.84672466932534e-07	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_cmp_e	0.0	0.0	0.0	5.810259291436988e-11	0.0	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_crn_e	8.684763103195165e-17	0.0	8.684763103195165e-17	2.3069361755706983e-09	2.303999609190912e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_cytd_e	0.0	0.0	0.0	5.7536766863974986e-11	5.492672983109515e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_dhap_e	0.0	0.0	0.0	1.4756249788448341e-10	1.4777068457760834e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_duri_e	0.0	0.0	0.0	5.825585559486215e-11	5.507116984659888e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_fum_e	12.26308912220265	12.263089149575658	2.73730069721978e-08	2.1907269953658215e-07	2.191495358516704e-07	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_glcur_e	0.0	0.0	0.0	2.1132156294266178e-10	2.1113599757427437e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_gln__L_e	-10.0	-10.0	0.0	4.849866286349425e-09	4.84916995446838e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_glu__L_e	-10.0	-10.0	0.0	3.101250811710088e-09	3.1001921030338053e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_gly_e	-10.0	-10.0	0.0	8.629726266917714e-09	8.634343018343316e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_glyald_e	0.0	0.0	0.0	3.084509642585626e-10	3.0829738761894987e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_glyc3p_e	0.0	0.0	0.0	1.4997007089312736e-10	1.4066936504519845e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_hom__L_e	0.0	-0.0	0.0	-2.9043892870141654e-26	0.0	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_hxan_e	0.0	0.0	0.0	4.479702027291292e-11	4.4742209936998734e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_icit_e	0.0	-0.0	0.0	7.683937627874651e-09	7.680791114239582e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_ins_e	0.0	0.0	0.0	3.250243481227602e-11	3.251035551876669e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_lac__L_e	17.025188900326388	17.02518890032631	7.815970093361102e-14	1.1081306894311638e-07	1.1079311690309623e-07	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_leu__L_e	-1.7922337326704474	-1.7922337326704487	1.3322676295501878e-15	9.925697153079227e-09	9.907433096145724e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_lys__L_e	-1.9452265708841618	-1.9452265708841634	1.5543122344752192e-15	8.019622299570983e-09	8.014429120350997e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_mal__L_e	0.0	-0.0	0.0	4.436054663320951e-09	4.426180311156713e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_met__L_e	-5.159071545933032	-5.159071545932375	6.572520305780927e-13	3.3147745615025315e-07	3.310860181571229e-07	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_nac_e	3.473645259331344e-15	-0.0	3.473645259331344e-15	8.014829975095243e-10	8.003588902738556e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_ncam_e	0.0	0.0	0.0	4.4822491565215664e-09	4.4755239514415734e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_orn_e	0.0	0.0	0.0	1.316026360337307e-09	1.3133956144883996e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_orot_e	0.0	0.0	0.0	1.172701802579138e-10	1.1717382619735872e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_phe__L_e	-9.999960851580127	-9.99996074209163	1.0948849649139447e-07	2.6558592480796506e-07	2.6521341034424495e-07	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_pro__L_e	-1.3551019514225005	-1.3551019514225016	1.1102230246251565e-15	1.0950221618344358e-08	1.0923383975125489e-08	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_sbt__D_e	0.0	0.0	0.0	1.6095507647659007e-10	0.0	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_ser__L_e	-10.0	-10.0	0.0	3.431299688827494e-10	3.426574579634689e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_sprm_e	0.0	0.0	0.0	2.96232082389628e-11	2.3654855851873435e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_srtn_e	0.0	0.0	0.0	1.9136636320973876e-10	1.9107929723413407e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_succ_e	13.157977666708518	13.15797766670916	6.412648190234904e-13	2.2654015552348028e-08	2.2645137320864706e-08	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_taur_e	0.0	0.0	0.0	1.606307162018941e-10	1.6007377234333553e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_tchola_e	0.0	0.0	0.0	7.083490188356576e-11	3.4801050929900163e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_thr__L_e	-1.0272564007096079	-1.0272564007096083	4.440892098500626e-16	9.689864688411376e-09	9.690150903907124e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_thym_e	0.0	0.0	0.0	6.997160518445754e-11	6.978950750635704e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_thymd_e	0.0	0.0	0.0	4.664100967063732e-11	4.509571882582719e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_ump_e	0.0	0.0	0.0	5.755975107521446e-11	3.586289598622727e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_ura_e	0.0	0.0	0.0	1.0210561535831947e-10	1.0197093169850291e-10	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_urate_e	0.0	-0.0	0.0	4.360309145676091e-11	4.287541930332034e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_uri_e	0.0	0.0	0.0	5.5298336556948534e-11	5.524017354652244e-11	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_val__L_e	-1.1583926595536014	-1.1583926498609256	9.692675773109727e-09	9.710179327271362e-09	9.690298785614004e-09	True	True	1.0471566845444417e-14
RE:CAKI-1	ordinal	EX_xan_e	0.0	0.0	0.0	4.4455926424634526e-11	4.444977719231247e-11	True	True	1.0471566845444417e-14
ME:SK-MEL-28	ordinal	EX_4abut_e	0.0	0.0	0.0	1.1057187049628326e-09	1.1090485392795767e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_L2aadp_e	0.0	0.0	0.0	5.276747343152362e-10	5.285372139951505e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_Lkynr_e	0.0	0.0	0.0	3.427847817340456e-10	3.4274421915229324e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_ala__L_e	13.05211732626647	13.052117326266504	3.375077994860476e-14	3.55926221828895e-08	3.560469963304058e-08	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_anth_e	0.0	0.0	0.0	2.966193100198979e-10	2.9670579291316097e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_cala_e	0.0	0.0	0.0	1.6338900818543747e-10	1.4962409089491757e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_chol_e	-2.25956985479314	-2.25956985479314	0.0	8.731046108323426e-09	8.743079149553523e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_cholp_e	0.0	0.0	0.0	3.829205314511579e-10	3.830373795921105e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_cit_e	0.0	-0.0	0.0	8.741308817861674e-09	8.757777120788685e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_cmp_e	0.0	0.0	0.0	8.764284522877862e-11	0.0	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_crn_e	0.0	0.0	0.0	3.5121788863517013e-09	3.515670345122235e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_cytd_e	0.0	0.0	0.0	8.748108443807334e-11	8.324874123388781e-11	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_dhap_e	0.0	0.0	0.0	2.1796066367827706e-10	2.1858426180187962e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_duri_e	0.0	0.0	0.0	8.882604630297857e-11	8.364106629521473e-11	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_fum_e	21.240990721876916	21.240990648216105	7.366081078430398e-08	3.5781264884349184e-07	3.585184558119181e-07	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_glcur_e	0.0	0.0	0.0	3.356458493747145e-10	3.356301903068015e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_gln__L_e	-8.458649671364446	-8.458649597704213	7.366023346833117e-08	2.8044878419564157e-07	2.8056273038146173e-07	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_glu__L_e	-10.0	-10.0	0.0	3.780767698913223e-09	3.7884735348825416e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_gly_e	-10.0	-10.0	0.0	4.650524765281716e-08	4.657399088614511e-08	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_glyald_e	0.0	0.0	0.0	4.452604762159027e-10	4.4576964342013525e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_glyc3p_e	0.0	0.0	0.0	2.0562580648324772e-10	2.0596480077017532e-10	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_hom__L_e	0.0	0.0	0.0	0.0	0.0	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_hxan_e	0.0	0.0	0.0	8.351544842033194e-11	6.680961339711189e-11	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_icit_e	0.0	-0.0	0.0	4.545586384126721e-09	4.554435051318251e-09	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_ins_e	0.0	0.0	0.0	5.236378194187603e-11	4.863176528147051e-11	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_lac__L_e	16.02510388229797	16.02510410327953	2.2098156193806062e-07	9.369415892024335e-07	9.378404719484479e-07	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_leu__L_e	-1.7922337326704432	-1.7922337326704554	1.2212453270876722e-14	1.119895154388928e-08	1.1206902961191645e-08	True	True	3.679376179801539e-15
ME:SK-MEL-28	ordinal	EX_lys__L_e	-1.9452265708841618	-1.9452265708841634	1.5543122344752192e-15	3.327211617332182e-08	3.331034825748702e-08	True	True	3.679376179801539e-15
