context	arm	exchange_id	B0_low	B0_high	B1_low	B1_high	B2_low	B2_high	B0_width	B1_width	B2_width	B0_fixed	B1_fixed	B2_fixed	B0_to_B1_width_contraction	B1_to_B2_width_contraction	first_fixed_stage	B0_B1_nesting_violation	B1_B2_nesting_violation	saved_point_containment_violation
ME:SK-MEL-2	ordinal	EX_mal__L_e	0.0	97.41267453473013	0.0	5.255134040759061e-07	0.0	3.9531686772143195e-10	97.41267453473013	5.255134040759061e-07	3.9531686772143195e-10	False	True	True	97.41267400921673	5.251180872081847e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_met__L_e	-10.0	-0.25134913160603034	-0.25134985375299923	-0.25134913160599714	-0.2513491321385653	-0.25134913160603606	9.74865086839397	7.221470020857268e-07	5.325292429247952e-10	False	True	True	9.748650146246968	7.21614472842802e-07	first_fixed_B1	3.319566843629218e-14	0.0	0.0
ME:SK-MEL-2	ordinal	EX_nac_e	0.0	13.102318151496293	0.0	7.138904773653004e-08	0.0	5.249176790123522e-11	13.102318151496293	7.138904773653004e-08	5.249176790123522e-11	False	True	True	13.102318080107246	7.13365559686288e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_ncam_e	-10.0	1.7763568394002505e-15	-3.1236039349315616e-07	-3.4655529728831717e-13	-2.3281956884813244e-10	-9.621743728583195e-27	10.000000000000002	3.1236004693785884e-07	2.3281956884813244e-10	False	True	True	9.999999687639955	3.1212722736901073e-07	first_fixed_B1	0.0	3.4655529728830753e-13	3.4655529728831717e-13
ME:SK-MEL-2	ordinal	EX_orn_e	0.0	126.956104069454	0.0	3.0558467008168496e-07	0.0	2.258136710940478e-10	126.956104069454	3.0558467008168496e-07	2.258136710940478e-10	False	True	True	126.95610376386934	3.053588564105909e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_orot_e	0.0	18.897369450738463	0.0	1.3634479044269866e-08	0.0	1.0143170705349595e-11	18.897369450738463	1.3634479044269866e-08	1.0143170705349595e-11	False	True	True	18.897369437103983	1.3624335873564517e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_phe__L_e	-10.0	-0.4262018441052131	-0.42620259649841885	-0.4262018441052144	-0.42620184465863914	-0.4262018441052148	9.573798155894787	7.523932044617432e-07	5.534243618932067e-10	False	True	True	9.573797403501583	7.5183978009985e-07	first_fixed_B1	0.0	0.0	5.551115123125783e-17
ME:SK-MEL-2	ordinal	EX_pro__L_e	-10.0	121.66837072114856	-0.67755169786138	-0.6775509185647581	-0.6775509762473323	-0.6775509756689887	131.66837072114856	7.792966219000164e-07	5.783435952366744e-10	False	True	True	131.66836994185195	7.787182783047797e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	1.9823923515406118e-11	0.0	0.0	1.9823923515406118e-11	True	True	True	0.0	-1.9823923515406118e-11	already_fixed_B0	0.0	1.9823923515406118e-11	0.0
ME:SK-MEL-2	ordinal	EX_ser__L_e	-10.0	89.23543235177472	-10.0	-9.999999802978142	-10.0	-9.999999999852907	99.23543235177472	1.9702185838355035e-07	1.4709300444337714e-10	False	True	True	99.23543215475286	1.9687476537910698e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_sprm_e	0.0	5.572491776000602	0.0	3.3856546756393846e-09	0.0	2.4906443591573854e-12	5.572491776000602	3.3856546756393846e-09	2.4906443591573854e-12	False	True	True	5.572491772614947	3.383164031280227e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_srtn_e	0.0	9.306954454488707	0.0	5.3321368239395184e-08	0.0	3.906100944941908e-11	9.306954454488707	5.3321368239395184e-08	3.906100944941908e-11	False	True	True	9.306954401167339	5.3282307229945764e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_succ_e	0.0	138.79308937243184	0.0	4.865356805680959e-07	0.0	3.6175747032809504e-10	138.79308937243184	4.865356805680959e-07	3.6175747032809504e-10	False	True	True	138.79308888589617	4.861739230977678e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_taur_e	0.0	19.306954454488704	0.0	5.52285530960695e-08	0.0	7.492179984661559e-11	19.306954454488704	5.52285530960695e-08	7.492179984661559e-11	False	True	True	19.30695439926015	5.5153631296222884e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_tchola_e	0.0	1.1973693361189937	0.0	7.090881577950163e-09	0.0	3.74258167586531e-11	1.1973693361189937	7.090881577950163e-09	3.74258167586531e-11	False	True	True	1.197369329028112	7.05345576119151e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_thr__L_e	-10.0	-0.5136282003548036	-0.5136301775764387	-0.5136282003548038	-0.5136282018068765	-0.5136282003548042	9.486371799645196	1.9772216348634686e-06	1.4520723512490008e-09	False	True	True	9.486369822423562	1.9757695625122196e-06	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_thym_e	0.0	18.897369450738523	0.0	7.269552213308368e-09	0.0	5.415204053928088e-12	18.897369450738523	7.269552213308368e-09	5.415204053928088e-12	False	True	True	18.89736944346897	7.26413700925444e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_thymd_e	0.0	14.92613923622296	0.0	5.1155919645022446e-09	0.0	3.932924264176841e-12	14.92613923622296	5.1155919645022446e-09	3.932924264176841e-12	False	True	True	14.926139231107369	5.111659040238068e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_ump_e	0.0	8.035839045971237	0.0	4.422378363401033e-09	0.0	3.2507996906797223e-12	8.035839045971237	4.422378363401033e-09	3.2507996906797223e-12	False	True	True	8.035839041548858	4.419127563710353e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_ura_e	0.0	18.897369450738474	0.0	1.0767989154002906e-08	0.0	7.989634296026751e-12	18.897369450738474	1.0767989154002906e-08	7.989634296026751e-12	False	True	True	18.897369439970486	1.0759999519706878e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_urate_e	0.0	16.0968168233779	0.0	5.925194130522439e-09	0.0	4.320794822225728e-12	16.0968168233779	5.925194130522439e-09	4.320794822225728e-12	False	True	True	16.096816817452705	5.9208733357002135e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_uri_e	0.0	17.846470825918928	0.0	6.6574395230737085e-09	0.0	4.900644549465263e-12	17.846470825918928	6.6574395230737085e-09	4.900644549465263e-12	False	True	True	17.846470819261487	6.6525388785242434e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	ordinal	EX_val__L_e	-10.0	-0.5791963249304253	-0.57919704707891	-0.5791963249306188	-0.5791963254614703	-0.5791963249304628	9.420803675069575	7.221482911656807e-07	5.310074602249415e-10	False	True	True	9.420802952921283	7.216172837054557e-07	first_fixed_B1	0.0	1.559863349598345e-13	4.3404169147720495e-12
ME:SK-MEL-2	ordinal	EX_xan_e	0.0	16.096816823377885	0.0	5.994917578146583e-09	0.0	4.420095692956189e-12	16.096816823377885	5.994917578146583e-09	4.420095692956189e-12	False	True	True	16.09681681738297	5.990497482453627e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_4abut_e	0.0	197.00203985953277	0.0	1.4991629028548462e-07	0.0	2.9500055132497187e-09	197.00203985953277	1.4991629028548462e-07	2.9500055132497187e-09	False	True	True	197.00203970961647	1.469662847722349e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_L2aadp_e	0.0	12.129704866054146	0.0	4.47383860229601e-08	0.0	8.792367451564974e-10	12.129704866054146	4.47383860229601e-08	8.792367451564974e-10	False	True	True	12.12970482131576	4.3859149277803606e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_Lkynr_e	0.0	9.306954454488732	0.0	1.2345146066861749e-07	0.0	2.406778771636898e-09	9.306954454488732	1.2345146066861749e-07	2.406778771636898e-09	False	True	True	9.306954331037272	1.210446818969806e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_ala__L_e	0.0	179.737712397739	8.395813831954946	8.395826668367928	8.395813831948814	8.395814310025239	179.737712397739	1.283641298144289e-05	4.780764246703484e-07	False	False	True	179.737699561326	1.2358336556772542e-05	first_fixed_B2	0.0	6.131983809609665e-12	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_anth_e	0.0	9.306954454488709	0.0	9.86136174139074e-08	0.0	1.9198548358854504e-09	9.306954454488709	9.86136174139074e-08	1.9198548358854504e-09	False	True	True	9.306954355875092	9.669376257802196e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_cala_e	0.0	18.897369450738505	0.0	1.2756023649793298e-08	0.0	2.856764694880467e-10	18.897369450738505	1.2756023649793298e-08	2.856764694880467e-10	False	True	True	18.897369437982483	1.2470347180305251e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_chol_e	-10.0	10.760620848841114	-0.3829785797864511	-0.3829742493306312	-0.38297440871750676	-0.3829742493610658	20.760620848841114	4.330455819934187e-06	1.5935644098741264e-07	False	True	True	20.760616518385294	4.171099378946774e-06	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_cholp_e	0.0	8.035839045971315	0.0	3.1070002055224676e-08	0.0	6.092829631033951e-10	8.035839045971315	3.1070002055224676e-08	6.092829631033951e-10	False	True	True	8.035839014901313	3.046071909212128e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_cit_e	0.0	71.61718087321354	0.0	1.1469815799928956e-06	0.0	1.99692627477847e-08	71.61718087321354	1.1469815799928956e-06	1.99692627477847e-08	False	True	True	71.61717972623197	1.1270123172451109e-06	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	1.6240736228431335e-10	0.0	0.0	1.6240736228431335e-10	True	True	True	0.0	-1.6240736228431335e-10	already_fixed_B0	0.0	1.6240736228431335e-10	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_crn_e	-0.5	0.0	-1.803908450948022e-07	6.772360450213455e-15	-3.5253111493198297e-09	6.358686669416276e-15	0.5	1.8039085186716264e-07	3.525317508006499e-09	False	True	True	0.49999981960914813	1.7686553435915615e-07	first_fixed_B1	6.772360450213455e-15	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_cytd_e	0.0	17.846470825918864	0.0	7.828040883384481e-09	0.0	1.6135798556426536e-10	17.846470825918864	7.828040883384481e-09	1.6135798556426536e-10	False	True	True	17.846470818090822	7.666682897820215e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_dhap_e	0.0	8.0358390459713	0.0	2.4522339811602686e-08	0.0	4.826817481317562e-10	8.0358390459713	2.4522339811602686e-08	4.826817481317562e-10	False	True	True	8.035839021448961	2.403965806347093e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_duri_e	0.0	17.84647082591889	0.0	7.917920323155763e-09	0.0	1.6632905300419825e-10	17.84647082591889	7.917920323155763e-09	1.6632905300419825e-10	False	True	True	17.84647081800097	7.751591270151564e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_fum_e	0.0	124.4024821723086	0.0	4.16146265926573e-06	0.0	6.99885485173585e-08	124.4024821723086	4.16146265926573e-06	6.99885485173585e-08	False	True	True	124.40247801084594	4.091474110748372e-06	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_glcur_e	0.0	28.681270547499746	0.0	9.920158466140471e-08	0.0	1.924516612734495e-09	28.681270547499746	9.920158466140471e-08	1.924516612734495e-09	False	True	True	28.68127044829816	9.727706804867022e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_gln__L_e	-10.0	58.41147149935635	-1.095070321199303	-1.0950682905002789	-1.0950683723775736	-1.09506833181267	68.41147149935635	2.030699024047067e-06	4.056490365833554e-08	False	True	True	68.41146946865733	1.9901341203887313e-06	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_glu__L_e	-10.0	94.0889598066376	-8.090475099589167	-8.09046754043335	-8.090475099696912	-8.090474892173637	104.0889598066376	7.559155816849739e-06	2.0752327500872525e-07	False	True	True	104.08895224748179	7.351632541841013e-06	first_fixed_B1	0.0	1.0774492409382219e-10	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_gly_e	-10.0	188.19826182691824	-0.9034572994387923	-0.9034443100445653	-0.9034447882398787	-0.9034443100577072	198.19826182691824	1.2989394227003181e-05	4.781821715260648e-07	False	False	True	198.198248837524	1.2511212055477117e-05	first_fixed_B2	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_glyald_e	0.0	84.77762866496474	0.0	7.273500609190749e-08	0.0	1.4356719877934807e-09	84.77762866496474	7.273500609190749e-08	1.4356719877934807e-09	False	True	True	84.77762859222973	7.129933410411401e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_glyc3p_e	0.0	8.035839045971308	0.0	2.357921271477018e-08	0.0	5.130375508577065e-10	8.035839045971308	2.357921271477018e-08	5.130375508577065e-10	False	True	True	8.035839022392095	2.306617516391247e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_hom__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_hxan_e	0.0	16.096816823377978	0.0	6.208021529569812e-09	0.0	1.4575461607516245e-10	16.096816823377978	6.208021529569812e-09	1.4575461607516245e-10	False	True	True	16.096816817169955	6.06226691349465e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_icit_e	0.0	71.6171808732135	0.0	9.347625660335572e-07	0.0	1.819678066675291e-08	71.6171808732135	9.347625660335572e-07	1.819678066675291e-08	False	True	True	71.61717993845093	9.165657853668042e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_ins_e	0.0	12.252800865556315	0.0	4.881879239975759e-09	0.0	9.801014162182222e-11	12.252800865556315	4.881879239975759e-09	9.801014162182222e-11	False	True	True	12.252800860674435	4.783869098353937e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_lac__L_e	-0.5	129.98721809224827	13.570491953502627	13.57049969486501	13.570498013396925	13.570498220422882	130.48721809224827	7.741362383129058e-06	2.0702595726618256e-07	False	True	True	130.48721035088587	7.534336425862875e-06	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_leu__L_e	-10.0	-0.8961168663352463	-0.8961173963007179	-0.8961168663352463	-0.8961168765820908	-0.8961168663352493	9.103883133664754	5.299654715074098e-07	1.0246841486427627e-08	False	True	True	9.103882603699283	5.197186300209822e-07	first_fixed_B1	0.0	0.0	2.5202062658991053e-14
ME:SK-MEL-2	magnitude_g1.00	EX_lys__L_e	-10.0	-0.9726132854420797	-0.972613946399759	-0.9726132854423335	-0.9726132979848006	-0.9726132854420819	9.02738671455792	6.609574254579087e-07	1.254271864148393e-08	False	True	True	9.027386053600495	6.484147068164248e-07	first_fixed_B1	0.0	2.5157653738006047e-13	2.5157653738006047e-13
ME:SK-MEL-2	magnitude_g1.00	EX_mal__L_e	0.0	97.41267453473013	3.0961087654870605	3.0961203416024135	3.0961200684340273	3.0961203415275063	97.41267453473013	1.1576115352962546e-05	2.730934789418882e-07	False	False	True	97.41266295861477	1.1303021874020658e-05	first_fixed_B2	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_met__L_e	-10.0	-0.25134913160603034	-0.25134966156985383	-0.2513491316060451	-0.25134914185359003	-0.2513491316060498	9.74865086839397	5.299638087263858e-07	1.0247540205288175e-08	False	True	True	9.748650338430162	5.197162685210976e-07	first_fixed_B1	0.0	0.0	1.3766765505351941e-14
ME:SK-MEL-2	magnitude_g1.00	EX_nac_e	0.0	13.102318151496293	0.0	9.410645203733456e-08	0.0	1.846877529965961e-09	13.102318151496293	9.410645203733456e-08	1.846877529965961e-09	False	True	True	13.10231805738984	9.22595745073686e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_ncam_e	-10.0	1.7763568394002505e-15	-4.970266095929716e-07	-9.6244662969437e-13	-9.543031872253121e-09	-4.997364536495897e-25	10.000000000000002	4.970256471463419e-07	9.543031872253121e-09	False	True	True	9.999999502974354	4.874826152740888e-07	first_fixed_B1	0.0	9.624466296938702e-13	9.6244662969437e-13
ME:SK-MEL-2	magnitude_g1.00	EX_orn_e	0.0	126.956104069454	0.0	2.7421903540538073e-07	0.0	5.350027966276688e-09	126.956104069454	2.7421903540538073e-07	5.350027966276688e-09	False	True	True	126.95610379523497	2.6886900743910405e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_orot_e	0.0	18.897369450738463	0.0	1.5725289169101482e-08	0.0	3.0849681101105865e-10	18.897369450738463	1.5725289169101482e-08	3.0849681101105865e-10	False	True	True	18.897369435013175	1.5416792358090423e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_phe__L_e	-10.0	-0.4262018441052131	-0.4262023740673006	-0.4262018441052804	-0.4262018543495789	-0.426201844105205	9.573798155894787	5.299620202126043e-07	1.0244373904733095e-08	False	True	True	9.573797625932766	5.197176463078712e-07	first_fixed_B1	0.0	7.538414337204813e-14	6.561418075534675e-14
ME:SK-MEL-2	magnitude_g1.00	EX_pro__L_e	-10.0	121.66837072114856	-0.6775515056766112	-0.6775508957788441	-0.6775509859561166	-0.6775509741451087	131.66837072114856	6.098977670676575e-07	1.1811007949447117e-08	False	True	True	131.6683701112508	5.980867591182104e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_ser__L_e	-10.0	89.23543235177472	-10.0	-9.999999791492474	-10.0	-9.999999995777436	99.23543235177472	2.085075259117275e-07	4.22256363208362e-09	False	True	True	99.23543214326719	2.0428496227964388e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_sprm_e	0.0	5.572491776000602	0.0	4.3695148034653876e-09	0.0	1.4099289750373984e-10	5.572491776000602	4.3695148034653876e-09	1.4099289750373984e-10	False	True	True	5.572491771631087	4.228521905961648e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_srtn_e	0.0	9.306954454488707	0.0	1.108983150880285e-07	0.0	2.1653692036085073e-09	9.306954454488707	1.108983150880285e-07	2.1653692036085073e-09	False	True	True	9.306954343590393	1.0873294588442e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_succ_e	0.0	138.79308937243184	2.9527540152325704	2.9527596086184826	2.9527594702728948	2.9527596086315895	138.79308937243184	5.59338591221703e-06	1.3835869472345053e-07	False	True	True	138.79308377904593	5.45502721749358e-06	first_fixed_B1	0.0	1.3106848939514748e-11	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_taur_e	0.0	19.306954454488704	0.0	6.932300479370499e-08	0.0	1.3677927540443577e-09	19.306954454488704	6.932300479370499e-08	1.3677927540443577e-09	False	True	True	19.3069543851657	6.795521203966063e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_tchola_e	0.0	1.1973693361189937	0.0	1.052074140459203e-08	0.0	9.215782787764043e-10	1.1973693361189937	1.052074140459203e-08	9.215782787764043e-10	False	True	True	1.1973693255982523	9.599163125815625e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_thr__L_e	-10.0	-0.5136282003548036	-0.5136287303230389	-0.5136282003547996	-0.5136282105983303	-0.5136282003548042	9.486371799645196	5.299682392934102e-07	1.0243526138431491e-08	False	True	True	9.486371269676956	5.197247131549787e-07	first_fixed_B1	3.9968028886505635e-15	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_thym_e	0.0	18.897369450738523	0.0	9.78325107219942e-09	0.0	1.923899158202647e-10	18.897369450738523	9.78325107219942e-09	1.923899158202647e-10	False	True	True	18.897369440955273	9.590861156379155e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_thymd_e	0.0	14.92613923622296	0.0	6.81637983088604e-09	0.0	1.378935780063434e-10	14.92613923622296	6.81637983088604e-09	1.378935780063434e-10	False	True	True	14.92613922940658	6.678486252879696e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_ump_e	0.0	8.035839045971237	0.0	5.127493220706302e-09	0.0	1.0083316831997829e-10	8.035839045971237	5.127493220706302e-09	1.0083316831997829e-10	False	True	True	8.035839040843744	5.0266600523863235e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_ura_e	0.0	18.897369450738474	0.0	1.3418021373044697e-08	0.0	2.637268161242647e-10	18.897369450738474	1.3418021373044697e-08	2.637268161242647e-10	False	True	True	18.897369437320453	1.3154294556920432e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_urate_e	0.0	16.0968168233779	0.0	6.11688958315759e-09	0.0	1.2913998783461994e-10	16.0968168233779	6.11688958315759e-09	1.2913998783461994e-10	False	True	True	16.09681681726101	5.98774959532297e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_uri_e	0.0	17.846470825918928	0.0	8.443953086860258e-09	0.0	1.6658382873870888e-10	17.846470825918928	8.443953086860258e-09	1.6658382873870888e-10	False	True	True	17.846470817474977	8.27736925812155e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g1.00	EX_val__L_e	-10.0	-0.5791963249304253	-0.579196854894696	-0.5791963249304527	-0.579196335173684	-0.5791963249304591	9.420803675069575	5.299642432676777e-07	1.0243224823902608e-08	False	True	True	9.420803145105332	5.19721018443775e-07	first_fixed_B1	0.0	0.0	7.30615568045323e-12
ME:SK-MEL-2	magnitude_g1.00	EX_xan_e	0.0	16.096816823377885	0.0	6.211259077356489e-09	0.0	1.2212972802418239e-10	16.096816823377885	6.211259077356489e-09	1.2212972802418239e-10	False	True	True	16.096816817166626	6.089129349332307e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_4abut_e	0.0	197.00203985953277	0.0	1.5613493412559316e-07	0.0	2.5086951101439577e-09	197.00203985953277	1.5613493412559316e-07	2.5086951101439577e-09	False	True	True	197.00203970339783	1.5362623901544921e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_L2aadp_e	0.0	12.129704866054146	0.0	5.1144874494798225e-08	0.0	8.301378669297815e-10	12.129704866054146	5.1144874494798225e-08	8.301378669297815e-10	False	True	True	12.129704814909271	5.0314736627868446e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_Lkynr_e	0.0	9.306954454488732	0.0	1.3961176454692077e-07	0.0	2.238672426405599e-09	9.306954454488732	1.3961176454692077e-07	2.238672426405599e-09	False	True	True	9.306954314876968	1.3737309212051517e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_ala__L_e	0.0	179.737712397739	8.367098619583652	8.367101804134055	8.367101185739909	8.367101237583471	179.737712397739	3.1845504029348604e-06	5.184356233201015e-08	False	True	True	179.7377092131886	3.13270684060285e-06	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_anth_e	0.0	9.306954454488709	0.0	1.0996177234332548e-07	0.0	1.7623809599779006e-09	9.306954454488709	1.0996177234332548e-07	1.7623809599779006e-09	False	True	True	9.306954344526936	1.0819939138334758e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_cala_e	0.0	18.897369450738505	0.0	1.334547174205735e-08	0.0	2.5065515024139554e-10	18.897369450738505	1.334547174205735e-08	2.5065515024139554e-10	False	True	True	18.897369437393035	1.3094816591815953e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_chol_e	-10.0	10.760620848841114	-0.373403840969086	-0.3734032308910875	-0.37340338888859465	-0.3734033790433532	20.760620848841114	6.100779985085403e-07	9.84524145541954e-09	False	True	True	20.760620238763117	6.002327570531207e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_cholp_e	0.0	8.035839045971315	0.0	3.260883087271455e-08	0.0	5.256713083275604e-10	8.035839045971315	3.260883087271455e-08	5.256713083275604e-10	False	True	True	8.035839013362484	3.208315956438699e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_cit_e	0.0	71.61718087321354	0.0	6.439655896731071e-07	0.0	1.0224510624552726e-08	71.61718087321354	6.439655896731071e-07	1.0224510624552726e-08	False	True	True	71.61718022924795	6.337410790485544e-07	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	1.4468139756131069e-10	0.0	0.0	1.4468139756131069e-10	True	True	True	0.0	-1.4468139756131069e-10	already_fixed_B0	0.0	1.4468139756131069e-10	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_crn_e	-0.5	0.0	-1.8593281414513996e-07	-9.492406860545088e-15	-2.979352265417223e-09	-1.557051070563277e-14	0.5	1.859328046527331e-07	2.9793366949065175e-09	False	True	True	0.49999981406719535	1.829534679578266e-07	first_fixed_B1	0.0	0.0	1.557826622945237e-14
ME:SK-MEL-2	magnitude_g2.00	EX_cytd_e	0.0	17.846470825918864	0.0	8.436888925589243e-09	0.0	1.4096457734304317e-10	17.846470825918864	8.436888925589243e-09	1.4096457734304317e-10	False	True	True	17.846470817481976	8.2959243482462e-09	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_dhap_e	0.0	8.0358390459713	0.0	2.6812561318614013e-08	0.0	4.333416785725569e-10	8.0358390459713	2.6812561318614013e-08	4.333416785725569e-10	False	True	True	8.03583901915874	2.6379219640041456e-08	first_fixed_B1	0.0	0.0	0.0
ME:SK-MEL-2	magnitude_g2.00	EX_duri_e	0.0	17.84647082591889	0.0	8.545292326825898e-09	0.0	1.4743831562533634e-10	17.84647082591889	8.545292326825898e-09	1.4743831562533634e-10	False	True	True	17.846470817373596	8.397854011200561e-09	first_fixed_B1	0.0	0.0	0.0
