context	arm	exchange_id	B0_low	B0_high	B1_low	B1_high	B2_low	B2_high	B0_width	B1_width	B2_width	B0_fixed	B1_fixed	B2_fixed	B0_to_B1_width_contraction	B1_to_B2_width_contraction	first_fixed_stage	B0_B1_nesting_violation	B1_B2_nesting_violation	saved_point_containment_violation
BR:MDA-MB-231	ordinal	EX_val__L_e	-10.0	-1.1583926498609252	-1.1583954868175252	-1.158392649860925	-1.1583927399307115	-1.1583926498609225	8.841607350139075	2.8369566003050295e-06	9.006978896053397e-08	False	True	True	8.841604513182475	2.7468868113444955e-06	first_fixed_B1	2.220446049250313e-16	2.4424906541753444e-15	1.1625145290850014e-11
BR:MDA-MB-231	ordinal	EX_xan_e	0.0	9.751113491485553	0.0	8.612227418148896e-09	0.0	3.132732572721772e-10	9.751113491485553	8.612227418148896e-09	3.132732572721772e-10	False	True	True	9.751113482873325	8.298954160876718e-09	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_4abut_e	0.0	179.01124760682066	0.0	2.42373925803982e-07	0.0	3.864579390232789e-09	179.01124760682066	2.42373925803982e-07	3.864579390232789e-09	False	True	True	179.01124736444675	2.3850934641374917e-07	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_L2aadp_e	0.0	10.926076398774978	0.0	9.92010536938633e-08	0.0	1.5448859300701665e-09	10.926076398774978	9.92010536938633e-08	1.5448859300701665e-09	False	True	True	10.926076299573923	9.765616776379313e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_Lkynr_e	0.0	8.61390890897742	0.0	4.350516206729418e-08	0.0	6.601356147945889e-10	8.61390890897742	4.350516206729418e-08	6.601356147945889e-10	False	True	True	8.613908865472258	4.284502645249959e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_ala__L_e	0.0	161.4259027078193	11.2724891707063	11.272492634296722	11.27249169169153	11.272491748006452	161.4259027078193	3.463590420693663e-06	5.631492250302017e-08	False	True	True	161.42589924422887	3.407275498190643e-06	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_anth_e	0.0	8.613908908977418	0.0	3.9038324746782164e-08	0.0	5.934844953075915e-10	8.613908908977418	3.9038324746782164e-08	5.934844953075915e-10	False	True	True	8.613908869939094	3.844484025147457e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_cala_e	0.0	16.576892935525144	0.0	2.1022319475831336e-08	0.0	3.7205135393565875e-10	16.576892935525144	2.1022319475831336e-08	3.7205135393565875e-10	False	True	True	16.576892914502825	2.0650268121895677e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_chol_e	-10.0	5.802857235090938	-2.2595708800909624	-2.2595697180093284	-2.2595698706573546	-2.259569852745564	15.802857235090938	1.162081634031864e-06	1.791179071730653e-08	False	True	True	15.802856073009304	1.1441698433145575e-06	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_cholp_e	0.0	6.071678091942405	0.0	5.445440961927414e-08	0.0	8.425547982445741e-10	6.071678091942405	5.445440961927414e-08	8.425547982445741e-10	False	True	True	6.071678037487995	5.361185482102956e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_cit_e	0.0	62.319508811365594	0.0	1.5501400488115092e-06	0.0	2.169304408310389e-08	62.319508811365594	1.5501400488115092e-06	2.169304408310389e-08	False	True	True	62.319507261225546	1.5284470047284054e-06	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	2.0621764028079904e-10	0.0	0.0	2.0621764028079904e-10	True	True	True	0.0	-2.0621764028079904e-10	already_fixed_B0	0.0	2.0621764028079904e-10	0.0
LC:HOP-62	magnitude_g1.00	EX_crn_e	-1.0	-3.3306690738754696e-16	-2.7972893523742215e-06	-1.6653345369377348e-15	-5.217582164976133e-08	1.6822714145070645e-14	0.9999999999999997	2.797289350708887e-06	5.217583847247548e-08	False	True	True	0.999997202710649	2.7451135122364116e-06	first_fixed_B1	0.0	1.848804868200838e-14	1.6653345369377348e-15
LC:HOP-62	magnitude_g1.00	EX_cytd_e	0.0	10.81101713186418	0.0	1.2635987149086888e-08	0.0	2.0368937946408423e-10	10.81101713186418	1.2635987149086888e-08	2.0368937946408423e-10	False	True	True	10.811017119228193	1.2432297769622804e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_dhap_e	0.0	6.071678091942327	0.0	3.5621921520610435e-08	0.0	5.509022227448146e-10	6.071678091942327	3.5621921520610435e-08	5.509022227448146e-10	False	True	True	6.071678056320406	3.507101929786562e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_duri_e	0.0	10.811017131864169	0.0	1.2676853846290233e-08	0.0	2.0469345114256331e-10	10.811017131864169	1.2676853846290233e-08	2.0469345114256331e-10	False	True	True	10.811017119187316	1.247216039514767e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_fum_e	0.0	75.07460134290541	16.18386957006371	16.18389373372598	16.183869570076105	16.18386998330752	75.07460134290541	2.416366227109279e-05	4.1323141530824614e-07	False	False	True	75.07457717924314	2.3750430855784543e-05	first_fixed_B2	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_glcur_e	0.0	18.283735368672726	0.0	4.2768259010824316e-08	0.0	6.474711885360767e-10	18.283735368672726	4.2768259010824316e-08	6.474711885360767e-10	False	True	True	18.283735325904466	4.212078782228824e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_gln__L_e	-10.0	31.44223233881293	-10.0	-9.999998641363058	-10.0	-9.99999997952369	41.44223233881293	1.3586369416174193e-06	2.0476310425010524e-08	False	True	True	41.442230980175985	1.3381606311924088e-06	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_glu__L_e	-10.0	65.07460134290554	-10.0	-9.99999918491859	-10.0	-9.999999987440017	75.07460134290554	8.150814103657922e-07	1.2559983275650666e-08	False	True	True	75.07460052782413	8.025214270901415e-07	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_gly_e	-10.0	136.67340860229442	-6.440750616085837	-6.440747186698305	-6.440748843496064	-6.4407487857096335	146.67340860229442	3.4293875321722567e-06	5.778643075160517e-08	False	True	True	146.67340517290688	3.3716011014206515e-06	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_glyald_e	0.0	58.40513229375357	0.0	8.549132959824714e-08	0.0	1.3224815100923484e-09	58.40513229375357	8.549132959824714e-08	1.3224815100923484e-09	False	True	True	58.40513220826224	8.416884808815479e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_glyc3p_e	0.0	6.071678091942406	0.0	3.4585280416796304e-08	0.0	5.353552926300589e-10	6.071678091942406	3.4585280416796304e-08	5.353552926300589e-10	False	True	True	6.071678057357126	3.4049925124166245e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_hom__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_hxan_e	0.0	9.75111349148557	0.0	9.65751907658053e-09	0.0	1.793446976964228e-10	9.75111349148557	9.65751907658053e-09	1.793446976964228e-10	False	True	True	9.751113481828051	9.478174378884107e-09	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_icit_e	0.0	62.31950881136539	0.0	7.580963858953045e-07	0.0	1.1360650816796585e-08	62.31950881136539	7.580963858953045e-07	1.1360650816796585e-08	False	True	True	62.319508053269004	7.467357350785079e-07	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_ins_e	0.0	7.422489374115851	0.0	7.3189239830590026e-09	0.0	1.1309540600384775e-10	7.422489374115851	7.3189239830590026e-09	1.1309540600384775e-10	False	True	True	7.422489366796927	7.205828577055155e-09	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_lac__L_e	-1.0	108.03961591890892	11.058766392304797	11.05880091811394	11.058800339391661	11.058800917953938	109.03961591890892	3.4525809143204356e-05	5.785622771981025e-07	False	False	True	109.03958139309978	3.394724686600625e-05	first_fixed_B2	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_leu__L_e	-10.0	-1.7922337326704607	-1.792234775465902	-1.7922337326706081	-1.7922337486297737	-1.7922337326705389	8.20776626732954	1.0427952938929508e-06	1.595923482256012e-08	False	True	True	8.207765224534246	1.0268360590703907e-06	first_fixed_B1	0.0	6.927791673660977e-14	1.609823385706477e-13
LC:HOP-62	magnitude_g1.00	EX_lys__L_e	-10.0	-1.9452265708841594	-1.9452291111461637	-1.9452265708841598	-1.9452266093413888	-1.945226570884162	8.05477342911584	2.5402620038583734e-06	3.8457226736454686e-08	False	True	True	8.054770888853836	2.5018047771219187e-06	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_mal__L_e	0.0	69.54957388179433	0.0	1.5709397063024243e-06	0.0	2.442905516764677e-08	69.54957388179433	1.5709397063024243e-06	2.442905516764677e-08	False	True	True	69.54957231085463	1.5465106511347775e-06	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_met__L_e	-10.0	-0.5026982632120802	-4.271603688706188	-4.271587577113508	-4.2715963322123285	-4.271596062564745	9.49730173678792	1.6111592679557418e-05	2.6964758337300054e-07	False	False	True	9.49728562519524	1.5841945096184418e-05	first_fixed_B2	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_nac_e	0.0	12.871302969659153	0.0	1.656645326278455e-07	0.0	2.5690580126966264e-09	12.871302969659153	1.656645326278455e-07	2.5690580126966264e-09	False	True	True	12.87130280399462	1.6309547461514888e-07	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_ncam_e	-10.0	0.0	-1.0920158239309879e-06	-1.1046292517142386e-12	-1.6692147151960012e-08	-1.9706911179849226e-24	10.0	1.0920147193017362e-06	1.669214715196001e-08	False	True	True	9.999998907985281	1.0753225721497762e-06	first_fixed_B1	0.0	1.104629251712268e-12	1.1046292517142386e-12
LC:HOP-62	magnitude_g1.00	EX_orn_e	0.0	75.07460134290598	0.0	5.359053566164208e-07	0.0	8.589039243204389e-09	75.07460134290598	5.359053566164208e-07	8.589039243204389e-09	False	True	True	75.07460080700062	5.273163173732164e-07	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_orot_e	0.0	16.576892935524832	0.0	2.5446953195911793e-08	0.0	3.92454927027631e-10	16.576892935524832	2.5446953195911793e-08	3.92454927027631e-10	False	True	True	16.576892910077877	2.505449826888416e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_phe__L_e	-10.0	-0.8524036882104262	-0.8524052204198895	-0.8524036882104493	-0.8524037103115477	-0.8524036882104269	9.147596311789574	1.5322094402137054e-06	2.210112082234872e-08	False	True	True	9.147594779580134	1.5101083193913567e-06	first_fixed_B1	0.0	2.2426505097428162e-14	2.042810365310288e-14
LC:HOP-62	magnitude_g1.00	EX_pro__L_e	-10.0	73.71949939148276	-1.355103538736831	-1.3551016864077368	-1.3551019758409666	-1.3551019472274224	83.71949939148276	1.8523290943317505e-06	2.8613544200695173e-08	False	True	True	83.71949753915366	1.8237155501310554e-06	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_ser__L_e	-10.0	57.23433743957334	-10.0	-9.999999895464953	-10.0	-9.999999998386182	67.23433743957334	1.0453504728502594e-07	1.6138184122382881e-09	False	True	True	67.23433733503829	1.0292122887278765e-07	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_sprm_e	0.0	3.3387831585264007	0.0	5.437178472035981e-09	0.0	1.0585050324778113e-10	3.3387831585264007	5.437178472035981e-09	1.0585050324778113e-10	False	True	True	3.3387831530892225	5.331327968788199e-09	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_srtn_e	0.0	8.61390890897742	0.0	4.141240502634157e-08	0.0	6.298705174712762e-10	8.61390890897742	4.141240502634157e-08	6.298705174712762e-10	False	True	True	8.613908867565016	4.078253450887029e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_succ_e	0.0	115.44565627115217	15.014100420391365	15.014103478571608	15.014101306688966	15.014101356605552	115.44565627115217	3.0581802423768067e-06	4.9916586419840314e-08	False	True	True	115.44565321297193	3.0082636559569664e-06	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_taur_e	0.0	16.909696464552468	0.0	3.4282184203493685e-08	0.0	5.219113056901686e-10	16.909696464552468	3.4282184203493685e-08	5.219113056901686e-10	False	True	True	16.909696430270284	3.376027289780351e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_tchola_e	0.0	1.4423577198570345	0.0	7.290740778401486e-09	0.0	2.1166436802952402e-10	1.4423577198570345	7.290740778401486e-09	2.1166436802952402e-10	False	True	True	1.4423577125662939	7.079076410371962e-09	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_thr__L_e	-10.0	-1.0272564007096072	-1.0272575166267846	-1.0272564007096077	-1.0272564178527925	-1.0272564007096077	8.972743599290393	1.1159171768859721e-06	1.714318487167077e-08	False	True	True	8.972742483373215	1.0987739920143014e-06	first_fixed_B1	0.0	0.0	2.220446049250313e-16
LC:HOP-62	magnitude_g1.00	EX_thym_e	0.0	12.751456104250027	0.0	1.635642917972089e-08	0.0	2.5230567642327364e-10	12.751456104250027	1.635642917972089e-08	2.5230567642327364e-10	False	True	True	12.751456087893597	1.6104123503297616e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_thymd_e	0.0	9.041941601195571	0.0	1.0743438474198718e-08	0.0	1.690860352779375e-10	9.041941601195571	1.0743438474198718e-08	1.690860352779375e-10	False	True	True	9.041941590452133	1.0574352438920781e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_ump_e	0.0	6.071678091942398	0.0	8.057228185326126e-09	0.0	2.071838387693207e-10	6.071678091942398	8.057228185326126e-09	2.071838387693207e-10	False	True	True	6.07167808388517	7.850044346556805e-09	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_ura_e	0.0	16.576892935525226	0.0	2.2760387020483286e-08	0.0	3.5090734176489615e-10	16.576892935525226	2.2760387020483286e-08	3.5090734176489615e-10	False	True	True	16.57689291276484	2.240947967871839e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_urate_e	0.0	9.751113491485382	0.0	9.230025272978819e-09	0.0	1.4699575879218803e-10	9.751113491485382	9.230025272978819e-09	1.4699575879218803e-10	False	True	True	9.751113482255358	9.083029514186631e-09	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_uri_e	0.0	10.811017131864451	0.0	1.2985148532783124e-08	0.0	2.0047563352360535e-10	10.811017131864451	1.2985148532783124e-08	2.0047563352360535e-10	False	True	True	10.811017118879303	1.278467289925952e-08	first_fixed_B1	0.0	0.0	0.0
LC:HOP-62	magnitude_g1.00	EX_val__L_e	-10.0	-1.1583926498609252	-1.1583936650479736	-1.1583926498616322	-1.158392665409854	-1.158392649860925	8.841607350139075	1.0151863414353812e-06	1.5548929033215586e-08	False	True	True	8.841606334952733	9.996374124021656e-07	first_fixed_B1	0.0	7.072120666862247e-13	5.050404539019837e-12
LC:HOP-62	magnitude_g1.00	EX_xan_e	0.0	9.751113491485553	0.0	9.489144248617022e-09	0.0	1.473148930931717e-10	9.751113491485553	9.489144248617022e-09	1.473148930931717e-10	False	True	True	9.75111348199641	9.34182935552385e-09	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_4abut_e	0.0	179.01124760682066	0.0	1.7599439702699578e-07	0.0	3.438324005489719e-10	179.01124760682066	1.7599439702699578e-07	3.438324005489719e-10	False	True	True	179.01124743082627	1.756505646264468e-07	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_L2aadp_e	0.0	10.926076398774978	0.0	6.543386088802742e-08	0.0	1.381624518375275e-10	10.926076398774978	6.543386088802742e-08	1.381624518375275e-10	False	True	True	10.926076333341117	6.52956984361899e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_Lkynr_e	0.0	8.61390890897742	0.0	3.669404154111812e-08	0.0	7.166645137357468e-11	8.61390890897742	3.669404154111812e-08	7.166645137357468e-11	False	True	True	8.613908872283378	3.662237508974454e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_ala__L_e	0.0	161.4259027078193	13.5295455461328	13.52955187115883	13.529547823787427	13.529547836427765	161.4259027078193	6.3250260300407035e-06	1.2640338553637775e-08	False	True	True	161.42589638279327	6.312385691487066e-06	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_anth_e	0.0	8.613908908977418	0.0	3.333335921503649e-08	0.0	6.525429076704961e-11	8.613908908977418	3.333335921503649e-08	6.525429076704961e-11	False	True	True	8.613908875644059	3.326810492426944e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_cala_e	0.0	16.576892935525144	0.0	1.845946143656486e-08	0.0	3.8775356534194334e-11	16.576892935525144	1.845946143656486e-08	3.8775356534194334e-11	False	True	True	16.576892917065685	1.8420686080030663e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_chol_e	-10.0	5.802857235090938	-2.259570415851145	-2.2595697800286247	-2.2595698558880124	-2.259569854647181	15.802857235090938	6.358225204117218e-07	1.2408314375988994e-09	False	True	True	15.802856599268418	6.345816889741229e-07	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_cholp_e	0.0	6.071678091942405	0.0	4.700969606085542e-08	0.0	9.139730026915693e-11	6.071678091942405	4.700969606085542e-08	9.139730026915693e-11	False	True	True	6.0716780449327095	4.691829876058626e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_cit_e	0.0	62.319508811365594	0.0	2.15466175402557e-06	0.0	4.196046957535894e-09	62.319508811365594	2.15466175402557e-06	4.196046957535894e-09	False	True	True	62.31950665670384	2.1504657070680343e-06	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	2.1874107675321762e-11	0.0	0.0	2.1874107675321762e-11	True	True	True	0.0	-2.1874107675321762e-11	already_fixed_B0	0.0	2.1874107675321762e-11	0.0
CO:HT29	ordinal	EX_crn_e	-1.0	-3.3306690738754696e-16	-7.580165145570916e-07	-7.882583474838611e-15	-1.4900913020631059e-09	1.1354989400239246e-16	0.9999999999999997	7.580165066745082e-07	1.490091415613e-09	False	True	True	0.999999241983493	7.565264152588952e-07	first_fixed_B1	0.0	7.996133368841003e-15	7.882583474838611e-15
CO:HT29	ordinal	EX_cytd_e	0.0	10.81101713186418	0.0	1.0524832958070914e-08	0.0	2.163380254648652e-11	10.81101713186418	1.0524832958070914e-08	2.163380254648652e-11	False	True	True	10.811017121339347	1.0503199155524428e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_dhap_e	0.0	6.071678091942327	0.0	2.7999025537976753e-08	0.0	5.4681554252690543e-11	6.071678091942327	2.7999025537976753e-08	5.4681554252690543e-11	False	True	True	6.071678063943302	2.7944343983724062e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_duri_e	0.0	10.811017131864169	0.0	1.0807740352156062e-08	0.0	2.195415884464336e-11	10.811017131864169	1.0807740352156062e-08	2.195415884464336e-11	False	True	True	10.811017121056429	1.0785786193311419e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_fum_e	0.0	75.07460134290541	19.967363617594355	19.9673921197928	19.967390934990824	19.96739098152773	75.07460134290541	2.8502198446744842e-05	4.653690410805211e-08	False	False	True	75.07457284070696	2.845566154263679e-05	first_fixed_B2	0.0	0.0	0.0
CO:HT29	ordinal	EX_glcur_e	0.0	18.283735368672726	0.0	3.723259506260214e-08	0.0	9.256748618121399e-11	18.283735368672726	3.723259506260214e-08	9.256748618121399e-11	False	True	True	18.28373533144013	3.714002757642093e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_gln__L_e	-10.0	31.44223233881293	-6.562463773851372	-6.562417545294584	-6.56243645621993	-6.562436373779632	41.44223233881293	4.6228556787930586e-05	8.244029814363785e-08	False	False	True	41.44218611025614	4.614611648978695e-05	first_fixed_B2	0.0	0.0	0.0
CO:HT29	ordinal	EX_glu__L_e	-10.0	65.07460134290554	-10.0	-9.999999435235242	-10.0	-9.999999998897067	75.07460134290554	5.6476475762679e-07	1.102932856156258e-09	False	True	True	75.07460077814078	5.636618247706338e-07	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_gly_e	-10.0	136.67340860229442	-10.0	-9.999997211256836	-10.0	-9.99999999454405	146.67340860229442	2.788743163506524e-06	5.455950358168593e-09	False	True	True	146.67340581355126	2.7832872131483555e-06	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_glyald_e	0.0	58.40513229375357	0.0	5.997550189755176e-08	0.0	1.369128968805554e-10	58.40513229375357	5.997550189755176e-08	1.369128968805554e-10	False	True	True	58.40513223377807	5.983858900067121e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_glyc3p_e	0.0	6.071678091942406	0.0	2.7008850909236938e-08	0.0	5.639315626807998e-11	6.071678091942406	2.7008850909236938e-08	5.639315626807998e-11	False	True	True	6.071678064933555	2.695245775296886e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_hom__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
CO:HT29	ordinal	EX_hxan_e	0.0	9.75111349148557	0.0	8.599019953642983e-09	0.0	1.9237706109151694e-11	9.75111349148557	8.599019953642983e-09	1.9237706109151694e-11	False	True	True	9.75111348288655	8.579782247533831e-09	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_icit_e	0.0	62.31950881136539	0.0	1.17045541850745e-06	0.0	2.2792939975146216e-09	62.31950881136539	1.17045541850745e-06	2.2792939975146216e-09	False	True	True	62.31950764090997	1.1681761245099353e-06	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_ins_e	0.0	7.422489374115851	0.0	6.226846323459263e-09	0.0	1.349100454291175e-11	7.422489374115851	6.226846323459263e-09	1.349100454291175e-11	False	True	True	7.422489367889004	6.213355318916352e-09	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_lac__L_e	-1.0	108.03961591890892	17.025186341749702	17.02519012556777	17.025188895326355	17.025188902720924	109.03961591890892	3.7838180695359824e-06	7.3945685130638594e-09	False	True	True	109.03961213509085	3.7764235010229186e-06	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_leu__L_e	-10.0	-1.7922337326704607	-1.7922363253829425	-1.792233732670448	-1.7922337377093145	-1.7922337326704911	8.20776626732954	2.5927124944757907e-06	5.038823358560762e-09	False	True	True	8.207763674617045	2.58767367111723e-06	first_fixed_B1	1.2656542480726785e-14	0.0	4.39648317751562e-14
CO:HT29	ordinal	EX_lys__L_e	-10.0	-1.9452265708841594	-5.189167568752661	-3.026507146262903	-5.189153226609171	-3.0265353893149265	8.05477342911584	2.162660422489758	2.162617837294244	False	False	False	5.892113006626083	4.258519551392226e-05	still_variable_B2	0.0	0.0	0.0
CO:HT29	ordinal	EX_mal__L_e	0.0	69.54957388179433	0.0	8.789299160226489e-07	0.0	1.715875711412804e-09	69.54957388179433	8.789299160226489e-07	1.715875711412804e-09	False	True	True	69.54957300286442	8.772140403112361e-07	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_met__L_e	-10.0	-0.5026982632120802	-0.5027616024757287	-0.5026982632120718	-0.5026983918547671	-0.5026982632120718	9.49730173678792	6.33392636568697e-05	1.2864269527401717e-07	False	False	True	9.497238397524264	6.321062096159569e-05	first_fixed_B2	8.43769498715119e-15	0.0	8.43769498715119e-15
CO:HT29	ordinal	EX_nac_e	0.0	12.871302969659153	0.0	1.1998599921960054e-07	0.0	2.342822410314902e-10	12.871302969659153	1.1998599921960054e-07	2.342822410314902e-10	False	True	True	12.871302849673153	1.1975171697856904e-07	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_ncam_e	-10.0	0.0	-8.417414619421407e-07	-9.817895783703797e-13	-1.642821921834309e-09	9.871168848557772e-26	10.0	8.417404801525624e-07	1.642821921834309e-09	False	True	True	9.99999915825952	8.400976582307281e-07	first_fixed_B1	0.0	9.817895783704784e-13	9.817895783703797e-13
CO:HT29	ordinal	EX_orn_e	0.0	75.07460134290598	0.0	4.973692905252924e-07	0.0	9.6852931588086e-10	75.07460134290598	4.973692905252924e-07	9.6852931588086e-10	False	True	True	75.0746008455367	4.964007612094116e-07	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_orot_e	0.0	16.576892935524832	0.0	2.220539262821029e-08	0.0	4.308083812128224e-11	16.576892935524832	2.220539262821029e-08	4.308083812128224e-11	False	True	True	16.57689291331944	2.2162311790089007e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_phe__L_e	-10.0	-0.8524036882104262	-9.152573993078308	-9.152542961884278	-9.152546675672165	-9.152546623917146	9.147596311789574	3.103119403036203e-05	5.1755018048993406e-08	False	False	True	9.147565280595543	3.097943901231304e-05	first_fixed_B2	0.0	0.0	0.0
CO:HT29	ordinal	EX_pro__L_e	-10.0	73.71949939148276	-1.3551040440420603	-1.3551017044971927	-1.3551019554942516	-1.3551019509385671	83.71949939148276	2.3395448676133412e-06	4.555684496310164e-09	False	True	True	83.71949705193789	2.334989183117031e-06	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
CO:HT29	ordinal	EX_ser__L_e	-10.0	57.23433743957334	-10.0	-9.999999933414546	-10.0	-9.999999999869727	67.23433743957334	6.658545359528034e-08	1.3027268153109617e-10	False	True	True	67.23433737298788	6.645518091374925e-08	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_sprm_e	0.0	3.3387831585264007	0.0	4.588589898622829e-09	0.0	8.96215461555918e-12	3.3387831585264007	4.588589898622829e-09	8.96215461555918e-12	False	True	True	3.3387831539378108	4.57962774400727e-09	first_fixed_B1	0.0	0.0	0.0
CO:HT29	ordinal	EX_srtn_e	0.0	8.61390890897742	0.0	3.574794825734602e-08	0.0	7.00275610221042e-11	8.61390890897742	3.574794825734602e-08	7.00275610221042e-11	False	True	True	8.613908873229471	3.567792069632391e-08	first_fixed_B1	0.0	0.0	0.0
