context	arm	exchange_id	B0_low	B0_high	B1_low	B1_high	B2_low	B2_high	B0_width	B1_width	B2_width	B0_fixed	B1_fixed	B2_fixed	B0_to_B1_width_contraction	B1_to_B2_width_contraction	first_fixed_stage	B0_B1_nesting_violation	B1_B2_nesting_violation	saved_point_containment_violation
BR:BT-549	magnitude_g2.00	EX_ins_e	0.0	11.979351855315485	0.0	5.637995021128136e-09	0.0	6.850690193175521e-12	11.979351855315485	5.637995021128136e-09	6.850690193175521e-12	False	True	True	11.97935184967749	5.63114433093496e-09	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_lac__L_e	-1.0	131.9417126814207	13.485377014520987	13.48560764848036	13.48560736197008	13.485607649847536	132.9417126814207	0.00023063395937406028	2.8787745520730823e-07	False	False	True	132.94148204746134	0.00023034608191885297	first_fixed_B2	0.0	1.3671748178012422e-09	0.0
BR:BT-549	magnitude_g2.00	EX_leu__L_e	-10.0	-0.9956854070391401	-0.9956860241681014	-0.9956854070391206	-0.9956854077827241	-0.9956854070391364	9.00431459296086	6.171289808065694e-07	7.435876359096483e-10	False	True	True	9.004313975831879	6.163853931706598e-07	first_fixed_B1	1.9539925233402755e-14	0.0	2.4424906541753444e-15
BR:BT-549	magnitude_g2.00	EX_lys__L_e	-10.0	-1.0806814282689778	-1.080682161641068	-1.0806814282689121	-1.080681429158631	-1.0806814282689776	8.919318571731022	7.33372155892198e-07	8.896534620106422e-10	False	True	True	8.919317838358866	7.324825024301873e-07	first_fixed_B1	6.572520305780927e-14	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_mal__L_e	0.0	97.04553233695248	4.134535697072758	4.134766330960659	4.1345356952470045	4.134535983160234	97.04553233695248	0.0002306338879005665	2.879132292576969e-07	False	False	True	97.04530170306458	0.0002303459746713088	first_fixed_B2	0.0	1.8257537703902926e-09	0.0
BR:BT-549	magnitude_g2.00	EX_met__L_e	-10.0	-0.2792768128956009	-0.2792774300256422	-0.2792768128955707	-0.27927681364110235	-0.2792768128955843	9.720723187104399	6.171300714896688e-07	7.455180361937153e-10	False	True	True	9.720722569974328	6.163845534534751e-07	first_fixed_B1	3.019806626980426e-14	0.0	5.495603971894525e-15
BR:BT-549	magnitude_g2.00	EX_nac_e	0.0	13.29887202018101	0.0	1.1135505378303037e-07	0.0	1.3546587133525253e-10	13.29887202018101	1.1135505378303037e-07	1.3546587133525253e-10	False	True	True	13.298871908825957	1.1121958791169512e-07	first_fixed_B1	0.0	0.0	2.925100268214027e-15
BR:BT-549	magnitude_g2.00	EX_ncam_e	-10.0	1.7763568394002505e-15	-5.570383345272133e-07	-9.265298943153732e-14	-6.753491648361629e-10	2.0853988982739729e-16	10.000000000000002	5.570382418742238e-07	6.753493733760527e-10	False	True	True	9.99999944296176	5.563628925008478e-07	first_fixed_B1	0.0	9.286152932136472e-14	9.265298943153732e-14
BR:BT-549	magnitude_g2.00	EX_orn_e	0.0	124.98617164284367	0.0	3.2891081175340836e-07	0.0	4.018175954684749e-10	124.98617164284367	3.2891081175340836e-07	4.018175954684749e-10	False	True	True	124.98617131393286	3.285089941579399e-07	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_orot_e	0.0	20.0946518995797	0.0	1.7892646553063744e-08	0.0	2.1832355160180362e-11	20.0946518995797	1.7892646553063744e-08	2.1832355160180362e-11	False	True	True	20.094651881687053	1.7870814197903562e-08	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_phe__L_e	-10.0	-0.47355760456134277	-0.47355822168843026	-0.47355760456138746	-0.47355760530717167	-0.47355760456134055	9.526442395438657	6.171270428012576e-07	7.458311190866596e-10	False	True	True	9.526441778311614	6.16381211682171e-07	first_fixed_B1	0.0	4.6906922790412864e-14	3.808064974464287e-14
BR:BT-549	magnitude_g2.00	EX_pro__L_e	-10.0	122.70818857703387	-0.7528350345799953	-0.7528343333318718	-0.7528344182039164	-0.7528344173544623	132.70818857703387	7.012481235690871e-07	8.494540626458047e-10	False	True	True	132.70818787578574	7.003986695064413e-07	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	8.223488572476023e-11	0.0	0.0	8.223488572476023e-11	True	True	True	0.0	-8.223488572476023e-11	already_fixed_B0	0.0	8.223488572476023e-11	0.0
BR:BT-549	magnitude_g2.00	EX_ser__L_e	-10.0	88.66180875249931	-10.0	-9.999999641112199	-10.0	-9.999999999563691	98.66180875249931	3.588878012550367e-07	4.363087668934895e-10	False	True	True	98.66180839361151	3.5845149248814323e-07	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_sprm_e	0.0	5.489903142924652	0.0	4.983343252885394e-09	0.0	6.882188424555165e-12	5.489903142924652	4.983343252885394e-09	6.882188424555165e-12	False	True	True	5.489903137941308	4.976461064460838e-09	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_srtn_e	0.0	9.89661606054301	0.0	1.3397647081664698e-07	0.0	1.6260197400734593e-10	9.89661606054301	1.3397647081664698e-07	1.6260197400734593e-10	False	True	True	9.89661592656654	1.3381386884263963e-07	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_succ_e	0.0	139.0649872331001	7.734705022776076	7.734710511291622	7.734710018418419	7.7347100249241185	139.0649872331001	5.488515546048234e-06	6.5056990905532075e-09	False	True	True	139.06498174458457	5.4820098469576806e-06	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_taur_e	0.0	19.896616060543025	0.0	8.488309594319446e-08	0.0	1.0256490193656134e-10	19.896616060543025	8.488309594319446e-08	1.0256490193656134e-10	False	True	True	19.89661597565993	8.47805310412579e-08	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_tchola_e	0.0	1.5843786274338023	0.0	1.1796477580201649e-08	0.0	4.575804545203704e-11	1.5843786274338023	1.1796477580201649e-08	4.575804545203704e-11	False	True	True	1.5843786156373247	1.1750719534749611e-08	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_thr__L_e	-10.0	-0.5706980003942252	-0.5706986175251849	-0.5706980003943425	-0.5706980011416113	-0.5706980003942247	9.429301999605775	6.171308424285371e-07	7.473865970553106e-10	False	True	True	9.429301382474932	6.163834558314818e-07	first_fixed_B1	0.0	1.177946629127291e-13	1.1601830607332886e-13
BR:BT-549	magnitude_g2.00	EX_thym_e	0.0	20.094651899579723	0.0	1.1021515544786566e-08	0.0	1.3432446841854515e-11	20.094651899579723	1.1021515544786566e-08	1.3432446841854515e-11	False	True	True	20.094651888558207	1.1008083097944713e-08	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_thymd_e	0.0	14.593028623747916	0.0	7.930142018990961e-09	0.0	9.877478780781768e-12	14.593028623747916	7.930142018990961e-09	9.877478780781768e-12	False	True	True	14.593028615817774	7.92026454021018e-09	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_ump_e	0.0	8.484265606634855	0.0	5.839194065036281e-09	0.0	1.2400519578345512e-11	8.484265606634855	5.839194065036281e-09	1.2400519578345512e-11	False	True	True	8.484265600795661	5.826793545457935e-09	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_ura_e	0.0	20.094651899579706	0.0	1.48393185792733e-08	0.0	1.8009172831023614e-11	20.094651899579706	1.48393185792733e-08	1.8009172831023614e-11	False	True	True	20.094651884740387	1.4821309406442276e-08	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_urate_e	0.0	15.737579888355627	0.0	6.942299905532665e-09	0.0	9.554702274097184e-12	15.737579888355627	6.942299905532665e-09	9.554702274097184e-12	False	True	True	15.737579881413328	6.932745203258568e-09	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_uri_e	0.0	17.44818639795926	0.0	9.761476535790898e-09	0.0	1.1897183313373756e-11	17.44818639795926	9.761476535790898e-09	1.1897183313373756e-11	False	True	True	17.448186388197787	9.749579352477524e-09	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g2.00	EX_val__L_e	-10.0	-0.64355147214496	-0.6435520892705853	-0.643551472145024	-0.643551472891317	-0.6435514721449781	9.35644852785504	6.171255613196536e-07	7.463388795869719e-10	False	True	True	9.356447910729479	6.163792224400666e-07	first_fixed_B1	0.0	4.5852210917018965e-14	8.546496843564455e-13
BR:BT-549	magnitude_g2.00	EX_xan_e	0.0	15.73757988835561	0.0	7.034896981234853e-09	0.0	8.604863556999705e-12	15.73757988835561	7.034896981234853e-09	8.604863556999705e-12	False	True	True	15.737579881320713	7.026292117677853e-09	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_4abut_e	0.0	207.45680124258473	0.0	1.4815782865437616e-07	0.0	1.8639157748982998e-10	207.45680124258473	1.4815782865437616e-07	1.8639157748982998e-10	False	True	True	207.4568010944269	1.4797143707688634e-07	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_L2aadp_e	0.0	12.218190591912023	0.0	4.6234120553259535e-08	0.0	5.849826708532433e-11	12.218190591912023	4.6234120553259535e-08	5.849826708532433e-11	False	True	True	12.218190545677903	4.617562228617421e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_Lkynr_e	0.0	9.89661606054301	0.0	1.448541400023683e-07	0.0	1.8095061143164844e-10	9.89661606054301	1.448541400023683e-07	1.8095061143164844e-10	False	True	True	9.896615915688871	1.4467318939093663e-07	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_ala__L_e	0.0	183.6182626720431	8.318109480372327	8.318210606785353	8.318109480799105	8.318109611520986	183.6182626720431	0.00010112641302661984	1.3072188131957319e-07	False	False	True	183.61816154563007	0.00010099569114530027	first_fixed_B2	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_anth_e	0.0	9.89661606054301	0.0	9.558990279660211e-08	0.0	1.2027046862936598e-10	9.89661606054301	9.558990279660211e-08	1.2027046862936598e-10	False	True	True	9.896615964953108	9.546963232797275e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_cala_e	0.0	20.0946518995797	0.0	1.3468614689572537e-08	0.0	1.9622950535584463e-11	20.0946518995797	1.3468614689572537e-08	1.9622950535584463e-11	False	True	True	20.094651886111084	1.3448991739036954e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_chol_e	-10.0	10.465379991196198	-0.45907401570589923	-0.4590397959763524	-0.45903983955887717	-0.4590397956311386	20.465379991196198	3.421972954681385e-05	4.392773855776966e-08	False	False	True	20.46534577146665	3.417580180825608e-05	first_fixed_B2	0.0	3.4521380198881957e-10	0.0
BR:T-47D	magnitude_g0.80	EX_cholp_e	0.0	8.484265606634757	0.0	3.310003551188655e-08	0.0	4.16482943705553e-11	8.484265606634757	3.310003551188655e-08	4.16482943705553e-11	False	True	True	8.484265573534723	3.3058387217515994e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_cit_e	0.0	71.7826252695857	0.04160072356866819	0.04396852232609802	0.04160072320356563	0.0416016284743717	71.7826252695857	0.0023677987574298315	9.05270806074443e-07	False	False	True	71.78025747082826	0.002366893486623757	first_fixed_B2	0.0	3.6510255929655955e-10	0.0
BR:T-47D	magnitude_g0.80	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	1.1390888472179248e-11	0.0	0.0	1.1390888472179248e-11	True	True	True	0.0	-1.1390888472179248e-11	already_fixed_B0	0.0	1.1390888472179248e-11	0.0
BR:T-47D	magnitude_g0.80	EX_crn_e	-1.0	2.220446049250313e-16	-2.731563058995245e-07	6.799929826064191e-17	-3.4257379358449626e-10	5.437392602446907e-16	1.0000000000000002	2.731563059675238e-07	3.4257433732375653e-10	False	True	True	0.9999997268436942	2.7281373163020003e-07	first_fixed_B1	0.0	4.757399619840488e-16	0.0
BR:T-47D	magnitude_g0.80	EX_cytd_e	0.0	17.448186397959358	0.0	8.384120035074317e-09	0.0	1.116265867283764e-11	17.448186397959358	8.384120035074317e-09	1.116265867283764e-11	False	True	True	17.448186389575238	8.37295737640148e-09	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_dhap_e	0.0	8.484265606634654	0.0	2.4964464221316163e-08	0.0	3.1437502670349484e-11	8.484265606634654	2.4964464221316163e-08	3.1437502670349484e-11	False	True	True	8.48426558167019	2.4933026718645815e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_duri_e	0.0	17.448186397959343	0.0	8.513355438505174e-09	0.0	1.1254387583176446e-11	17.448186397959343	8.513355438505174e-09	1.1254387583176446e-11	False	True	True	17.448186389445986	8.502101050921998e-09	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_fum_e	0.0	123.26567046762307	0.32785760625162047	0.3278603364907129	0.32785978391246956	0.3278597873675025	123.26567046762307	2.7302390924188735e-06	3.4550329264249058e-09	False	True	True	123.26566773738398	2.7267840594924486e-06	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_glcur_e	0.0	28.336217240676714	0.0	1.0470943648946682e-07	0.0	1.4008057608828787e-10	28.336217240676714	1.0470943648946682e-07	1.4008057608828787e-10	False	True	True	28.336217135967278	1.0456935591337854e-07	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_gln__L_e	-10.0	56.88471452551042	-1.2194786901506571	-1.2167425429385954	-1.2167429634408493	-1.2167425917236807	66.88471452551042	0.0027361472120617236	3.717171686012932e-07	False	False	True	66.88197837829836	0.0027357754948931223	first_fixed_B2	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_glu__L_e	-10.0	96.33644440864411	-10.0	-9.999998535603376	-10.0	-9.999999998141492	106.33644440864411	1.4643966235183825e-06	1.8585080141519938e-09	False	True	True	106.3364429442475	1.4625381155042305e-06	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_gly_e	-10.0	187.76364820567747	-1.1452682367263136	-1.143813092905652	-1.143813290579372	-1.1438130918425007	197.76364820567747	0.0014551438206615863	1.9873687140403717e-07	False	False	True	197.7621930618568	0.0014549450837901823	first_fixed_B2	0.0	1.0631513447378893e-09	0.0
BR:T-47D	magnitude_g0.80	EX_glyald_e	0.0	84.51952275405336	0.0	7.416705697183678e-08	0.0	1.2852826638707804e-10	84.51952275405336	7.416705697183678e-08	1.2852826638707804e-10	False	True	True	84.5195226798863	7.40385287054497e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_glyc3p_e	0.0	8.484265606634672	0.0	2.364079720679603e-08	0.0	3.242952509502237e-11	8.484265606634672	2.364079720679603e-08	3.242952509502237e-11	False	True	True	8.484265582993874	2.360836768170101e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_hom__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_hxan_e	0.0	15.737579888355496	0.0	6.498263593552974e-09	0.0	8.475337625227267e-12	15.737579888355496	6.498263593552974e-09	8.475337625227267e-12	False	True	True	15.737579881857233	6.489788255927747e-09	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_icit_e	0.0	71.78262526958578	0.0	5.758852067683581e-07	0.0	7.248711130696893e-10	71.78262526958578	5.758852067683581e-07	7.248711130696893e-10	False	True	True	71.78262469370057	5.751603356552884e-07	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_ins_e	0.0	11.979351855315485	0.0	5.0632095472455235e-09	0.0	6.37248827884485e-12	11.979351855315485	5.0632095472455235e-09	6.37248827884485e-12	False	True	True	11.979351850252275	5.056837058966679e-09	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_lac__L_e	-1.0	131.9417126814207	16.972211416125614	16.973387596401214	16.972254083731237	16.972254568401247	132.9417126814207	0.0011761802755998474	4.846700107918878e-07	False	False	True	132.94053650114512	0.0011756956055890555	first_fixed_B2	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_leu__L_e	-10.0	-0.9956854070391401	-0.995685909741848	-0.9956854070390762	-0.9956854076674416	-0.995685407039125	9.00431459296086	5.027027718540467e-07	6.283166209541946e-10	False	True	True	9.004314090258088	5.020744552330925e-07	first_fixed_B1	6.394884621840902e-14	0.0	2.6645352591003757e-15
BR:T-47D	magnitude_g0.80	EX_lys__L_e	-10.0	-1.0806814282689778	-1.080682052088159	-1.0806814282688588	-1.0806814290940954	-1.080681428268979	8.919318571731022	6.238193002161552e-07	8.251164196337868e-10	False	True	True	8.919317947911722	6.229941837965214e-07	first_fixed_B1	1.1901590823981678e-13	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_mal__L_e	0.0	97.04553233695248	3.8224114684959996	3.8247140521123124	3.824686674161954	3.8246875699536513	97.04553233695248	0.002302583616312859	8.957916972640589e-07	False	False	True	97.04322975333616	0.0023016878246155947	first_fixed_B2	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_met__L_e	-10.0	-0.2792768128956009	-0.27927731559779545	-0.27927681289557427	-0.2792768135235875	-0.2792768128955663	9.720723187104399	5.027022211834264e-07	6.280212461184931e-10	False	True	True	9.720722684402178	5.02074199937308e-07	first_fixed_B1	2.6645352591003757e-14	7.993605777301127e-15	5.440092820663267e-15
BR:T-47D	magnitude_g0.80	EX_nac_e	0.0	13.29887202018101	0.0	1.0850800544539798e-07	0.0	1.368614368581975e-10	13.29887202018101	1.0850800544539798e-07	1.368614368581975e-10	False	True	True	13.298871911673004	1.0837114400853978e-07	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_ncam_e	-10.0	1.7763568394002505e-15	-5.350136483202315e-07	3.543909900858201e-13	-6.705246473380469e-10	-6.513402840630795e-26	10.000000000000002	5.350140027112216e-07	6.705246473380468e-10	False	True	True	9.999999464985999	5.343434780638836e-07	first_fixed_B1	3.5261463324641984e-13	0.0	6.513402840630795e-26
BR:T-47D	magnitude_g0.80	EX_orn_e	0.0	124.98617164284367	0.0	3.9537649776680525e-07	0.0	4.949989900075595e-10	124.98617164284367	3.9537649776680525e-07	4.949989900075595e-10	False	True	True	124.98617124746717	3.948814987767977e-07	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_orot_e	0.0	20.0946518995797	0.0	1.6758722680791418e-08	0.0	2.1129748005973044e-11	20.0946518995797	1.6758722680791418e-08	2.1129748005973044e-11	False	True	True	20.094651882820976	1.6737592932785444e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_phe__L_e	-10.0	-0.47355760456134277	-0.47355828209153217	-0.4735576045613397	-0.4735576054083605	-0.4735576045613383	9.526442395438657	6.775301924499821e-07	8.470222301326658e-10	False	True	True	9.526441717908465	6.766831702198495e-07	first_fixed_B1	3.0531133177191805e-15	1.4432899320127035e-15	0.0
BR:T-47D	magnitude_g0.80	EX_pro__L_e	-10.0	122.70818857703387	-0.7528349524640764	-0.7528343178646183	-0.7528344181581742	-0.752834417331409	132.70818857703387	6.34599458093632e-07	8.267652118476576e-10	False	True	True	132.70818794243442	6.337726928817844e-07	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	6.348211598042043e-11	0.0	0.0	6.348211598042043e-11	True	True	True	0.0	-6.348211598042043e-11	already_fixed_B0	0.0	6.348211598042043e-11	0.0
BR:T-47D	magnitude_g0.80	EX_ser__L_e	-10.0	88.66180875249931	-10.0	-9.999999829198334	-10.0	-9.999999999786223	98.66180875249931	1.70801666143916e-07	2.1377744019446254e-10	False	True	True	98.66180858169764	1.7058788870372155e-07	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_sprm_e	0.0	5.489903142924652	0.0	4.7042198058231746e-09	0.0	5.334110619284237e-10	5.489903142924652	4.7042198058231746e-09	5.334110619284237e-10	False	True	True	5.4899031382204315	4.170808743894751e-09	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_srtn_e	0.0	9.89661606054301	0.0	1.366548324576603e-07	0.0	1.716818664321081e-10	9.89661606054301	1.366548324576603e-07	1.716818664321081e-10	False	True	True	9.896615923888177	1.3648315059122818e-07	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_succ_e	0.0	139.0649872331001	5.6015914823667545	5.603847030910427	5.601662658257769	5.601663581859888	139.0649872331001	0.002255548543672603	9.236021183411935e-07	False	False	True	139.06273168455644	0.002254624941554262	first_fixed_B2	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_taur_e	0.0	19.896616060543025	0.0	7.451199319116132e-08	0.0	9.368554733045649e-11	19.896616060543025	7.451199319116132e-08	9.368554733045649e-11	False	True	True	19.89661598603103	7.441830764383087e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_tchola_e	0.0	1.5843786274338023	0.0	1.1624897048579045e-08	0.0	5.058436506955253e-11	1.5843786274338023	1.1624897048579045e-08	5.058436506955253e-11	False	True	True	1.5843786158089053	1.1574312683509493e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_thr__L_e	-10.0	-0.5706980003942252	-0.5706985030950413	-0.5706980003942963	-0.5706980010283464	-0.5706980003941964	9.429301999605775	5.027007450308929e-07	6.341500657924826e-10	False	True	True	9.42930149690503	5.020665949651004e-07	first_fixed_B1	0.0	9.992007221626409e-14	6.994405055138486e-14
BR:T-47D	magnitude_g0.80	EX_thym_e	0.0	20.094651899579723	0.0	1.053414088947766e-08	0.0	1.3135316410713128e-11	20.094651899579723	1.053414088947766e-08	1.3135316410713128e-11	False	True	True	20.094651889045583	1.0521005573066947e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_thymd_e	0.0	14.593028623747916	0.0	7.252304970657954e-09	0.0	9.263940685943804e-12	14.593028623747916	7.252304970657954e-09	9.263940685943804e-12	False	True	True	14.59302861649561	7.24304102997201e-09	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_ump_e	0.0	8.484265606634855	0.0	5.401447728903813e-09	0.0	7.239866350745071e-12	8.484265606634855	5.401447728903813e-09	7.239866350745071e-12	False	True	True	8.484265601233407	5.3942078625530674e-09	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_ura_e	0.0	20.094651899579706	0.0	1.4663702276165445e-08	0.0	1.8433144199442487e-11	20.094651899579706	1.4663702276165445e-08	1.8433144199442487e-11	False	True	True	20.094651884916004	1.4645269131966002e-08	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_urate_e	0.0	15.737579888355627	0.0	6.353090712042129e-09	0.0	8.80722852037156e-12	15.737579888355627	6.353090712042129e-09	8.80722852037156e-12	False	True	True	15.737579882002537	6.344283483521757e-09	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_uri_e	0.0	17.44818639795926	0.0	9.024229486005264e-09	0.0	1.1298159185568976e-11	17.44818639795926	9.024229486005264e-09	1.1298159185568976e-11	False	True	True	17.44818638893503	9.012931326819696e-09	first_fixed_B1	0.0	0.0	0.0
BR:T-47D	magnitude_g0.80	EX_val__L_e	-10.0	-0.64355147214496	-0.6435519748474441	-0.6435514721449493	-0.6435514727718677	-0.6435514721449601	9.35644852785504	5.027024947423797e-07	6.269076369136428e-10	False	True	True	9.356448025152545	5.020755871054661e-07	first_fixed_B1	1.0658141036401503e-14	0.0	6.184608380976897e-12
BR:T-47D	magnitude_g0.80	EX_xan_e	0.0	15.73757988835561	0.0	6.458169306398311e-09	0.0	8.296449838564666e-12	15.73757988835561	6.458169306398311e-09	8.296449838564666e-12	False	True	True	15.73757988189744	6.4498728565597464e-09	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g0.80	EX_4abut_e	0.0	207.45680124258473	0.0	1.476100122300761e-07	0.0	1.8950903998942355e-08	207.45680124258473	1.476100122300761e-07	1.8950903998942355e-08	False	True	True	207.4568010949747	1.2865910823113373e-07	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g0.80	EX_L2aadp_e	0.0	12.218190591912023	0.0	4.723187534122638e-08	0.0	6.40043256452406e-09	12.218190591912023	4.723187534122638e-08	6.40043256452406e-09	False	True	True	12.218190544680148	4.0831442776702325e-08	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g0.80	EX_Lkynr_e	0.0	9.89661606054301	0.0	1.382836418638774e-07	0.0	1.692772536348127e-08	9.89661606054301	1.382836418638774e-07	1.692772536348127e-08	False	True	True	9.896615922259368	1.2135591650039613e-07	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g0.80	EX_ala__L_e	0.0	183.6182626720431	8.185665303697455	8.185671205220377	8.185667633627322	8.185668186561614	183.6182626720431	5.901522921902824e-06	5.529342921306579e-07	False	True	True	183.6182567705202	5.348588629772166e-06	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g0.80	EX_anth_e	0.0	9.89661606054301	0.0	1.0388696177880317e-07	0.0	1.2713117780145012e-08	9.89661606054301	1.0388696177880317e-07	1.2713117780145012e-08	False	True	True	9.89661595665605	9.117384399865816e-08	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g0.80	EX_cala_e	0.0	20.0946518995797	0.0	1.3470250637360226e-08	0.0	1.760886209462644e-09	20.0946518995797	1.3470250637360226e-08	1.760886209462644e-09	False	True	True	20.09465188610945	1.1709364427897582e-08	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g0.80	EX_chol_e	-10.0	10.465379991196198	-0.4148937040057893	-0.4148925668528742	-0.4148926977834174	-0.41489263366364054	20.465379991196198	1.1371529151094073e-06	6.411977687692527e-08	False	True	True	20.465378854043283	1.073033138232482e-06	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g0.80	EX_cholp_e	0.0	8.484265606634757	0.0	3.3171177025137926e-08	0.0	4.254167208574253e-09	8.484265606634757	3.3171177025137926e-08	4.254167208574253e-09	False	True	True	8.48426557346358	2.8917009816563673e-08	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g0.80	EX_cit_e	0.0	71.7826252695857	0.0	1.105245758450754e-06	0.0	1.2803000032950703e-07	71.7826252695857	1.105245758450754e-06	1.2803000032950703e-07	False	True	True	71.78262416433994	9.77215758121247e-07	first_fixed_B1	0.0	0.0	0.0
BR:BT-549	magnitude_g0.80	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
BR:BT-549	magnitude_g0.80	EX_crn_e	-1.0	2.220446049250313e-16	-2.1228329842205298e-07	-5.386129165381125e-15	-2.679934079607797e-08	1.255203884561879e-15	1.0000000000000002	2.122832930359238e-07	2.6799342051281853e-08	False	True	True	0.9999997877167072	1.8548395098464195e-07	first_fixed_B1	0.0	6.641333049943004e-15	5.386129165381125e-15
