context	arm	exchange_id	B0_low	B0_high	B1_low	B1_high	B2_low	B2_high	B0_width	B1_width	B2_width	B0_fixed	B1_fixed	B2_fixed	B0_to_B1_width_contraction	B1_to_B2_width_contraction	first_fixed_stage	B0_B1_nesting_violation	B1_B2_nesting_violation	saved_point_containment_violation
ME:M14	magnitude_g0.80	EX_cytd_e	0.0	10.811017131864224	0.0	1.2325291741346585e-08	0.0	6.008578414286407e-11	10.811017131864224	1.2325291741346585e-08	6.008578414286407e-11	False	True	True	10.811017119538933	1.226520595720372e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_dhap_e	0.0	6.071678091942525	0.0	3.4870884578736046e-08	0.0	1.6256101844686027e-10	6.071678091942525	3.4870884578736046e-08	1.6256101844686027e-10	False	True	True	6.07167805707164	3.470832356028919e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_duri_e	0.0	10.811017131864164	0.0	1.245372398018124e-08	0.0	6.071386490497002e-11	10.811017131864164	1.245372398018124e-08	6.071386490497002e-11	False	True	True	10.81101711941044	1.2393010115276271e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_fum_e	0.0	75.07460134290349	16.183881615679763	16.183893927300467	16.183892402351148	16.183892463351338	75.07460134290349	1.2311620704252846e-05	6.100018978827393e-08	False	False	True	75.07458903128278	1.2250620514464572e-05	first_fixed_B2	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_glcur_e	0.0	18.283735368672975	0.0	4.1573219077322486e-08	0.0	2.5842911848966887e-10	18.283735368672975	4.1573219077322486e-08	2.5842911848966887e-10	False	True	True	18.283735327099755	4.131478995883282e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_gln__L_e	-10.0	31.44223233881349	-10.0	-9.999998578457712	-10.0	-9.999999993457111	41.44223233881349	1.4215422883268047e-06	6.542888897342891e-09	False	True	True	41.4422309172712	1.4149993994294618e-06	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_glu__L_e	-10.0	65.0746013429071	-10.0	-9.99999933091544	-10.0	-9.99999999690249	75.0746013429071	6.690845602008721e-07	3.097509804206311e-09	False	True	True	75.07460067382254	6.659870503966658e-07	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_gly_e	-10.0	136.67340860229515	-6.440751731597997	-6.4407472652788655	-6.440748827255363	-6.4407488046221015	146.67340860229515	4.466319131424257e-06	2.2633261487214895e-08	False	True	True	146.67340413597603	4.443685869937042e-06	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_glyald_e	0.0	58.4051322937533	0.0	8.390000528382398e-08	0.0	4.594029083952422e-10	58.4051322937533	8.390000528382398e-08	4.594029083952422e-10	False	True	True	58.40513220985329	8.344060237542874e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_glyc3p_e	0.0	6.071678091942356	0.0	3.3885280896256135e-08	0.0	1.678523813875125e-10	6.071678091942356	3.3885280896256135e-08	1.678523813875125e-10	False	True	True	6.071678058057075	3.371742851486862e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_hom__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_hxan_e	0.0	9.751113491485459	0.0	9.379063451097606e-09	0.0	5.221147835541124e-11	9.751113491485459	9.379063451097606e-09	5.221147835541124e-11	False	True	True	9.751113482106396	9.326851972742194e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_icit_e	0.0	62.31950881136552	0.0	6.561278323061945e-07	0.0	2.993532099799397e-09	62.31950881136552	6.561278323061945e-07	2.993532099799397e-09	False	True	True	62.31950815523769	6.531343002063951e-07	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_ins_e	0.0	7.422489374115665	0.0	7.117342451357169e-09	0.0	3.312742872835022e-11	7.422489374115665	7.117342451357169e-09	3.312742872835022e-11	False	True	True	7.422489366998323	7.084215022628819e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_lac__L_e	-1.0	108.03961591890912	11.058758035270397	11.058770999879703	11.058768821969295	11.058768886619337	109.03961591890912	1.2964609306109764e-05	6.465004176448019e-08	False	False	True	109.03960295429981	1.2899959264345284e-05	first_fixed_B2	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_leu__L_e	-10.0	-1.7922337326704483	-1.7922348013741125	-1.7922337326704518	-1.7922337377259265	-1.7922337326704423	8.207766267329552	1.0687036606782385e-06	5.055484253446707e-09	False	True	True	8.207765198625891	1.0636481764247918e-06	first_fixed_B1	0.0	9.547918011776346e-15	4.440892098500626e-15
ME:M14	magnitude_g0.80	EX_lys__L_e	-10.0	-1.9452265708841594	-1.9452303335359353	-1.945226570884163	-1.9452265886495328	-1.9452265708841678	8.05477342911584	3.7626517723765573e-06	1.7765364956900953e-08	False	True	True	8.054769666464068	3.7448864074196564e-06	first_fixed_B1	0.0	0.0	6.217248937900877e-15
ME:M14	magnitude_g0.80	EX_mal__L_e	0.0	69.54957388179446	0.0	1.2368578192364752e-06	0.0	5.7309127209749996e-09	69.54957388179446	1.2368578192364752e-06	5.7309127209749996e-09	False	True	True	69.54957264493665	1.2311269065155002e-06	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_met__L_e	-10.0	-0.5026982632120784	-4.271597416414686	-4.271585067301235	-4.271591661343671	-4.271591602028574	9.497301736787922	1.234911345093792e-05	5.9315097722389964e-08	False	False	True	9.49728938767447	1.228979835321553e-05	first_fixed_B2	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_nac_e	0.0	12.871302969659121	0.0	1.672632168202423e-07	0.0	7.80822081813871e-10	12.871302969659121	1.672632168202423e-07	7.80822081813871e-10	False	True	True	12.871302802395904	1.6648239473842842e-07	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_ncam_e	-10.0	0.0	-1.1001026927645867e-06	-2.584938653537558e-13	-5.1051969046603496e-09	2.845746919839015e-25	10.0	1.1001024342707213e-06	5.1051969046603496e-09	False	True	True	9.999998899897566	1.0949972373660609e-06	first_fixed_B1	0.0	2.584938653540404e-13	2.584938653537558e-13
ME:M14	magnitude_g0.80	EX_orn_e	0.0	75.0746013429061	0.0	6.567934689897086e-07	0.0	3.1270047081771956e-09	75.0746013429061	6.567934689897086e-07	3.1270047081771956e-09	False	True	True	75.07460068611263	6.536664642815314e-07	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_orot_e	0.0	16.576892935525226	0.0	2.5127004304620797e-08	0.0	1.1688281008126398e-10	16.576892935525226	2.5127004304620797e-08	1.1688281008126398e-10	False	True	True	16.57689291039822	2.5010121494539534e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_phe__L_e	-10.0	-0.8524036882104298	-0.8524054176388455	-0.8524036882104327	-0.8524036959950757	-0.8524036882104247	9.14759631178957	1.729428412811096e-06	7.784651034903334e-09	False	True	True	9.147594582361158	1.7216437617761926e-06	first_fixed_B1	0.0	7.993605777301127e-15	3.552713678800501e-15
ME:M14	magnitude_g0.80	EX_pro__L_e	-10.0	73.71949939148459	-1.3551040345597987	-1.355101662447156	-1.355101961232359	-1.355101950057798	83.71949939148459	2.3721126427567185e-06	1.1174560832216685e-08	False	True	True	83.71949701937194	2.360938081924502e-06	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_ser__L_e	-10.0	57.234337439573	-10.0	-9.999999901983495	-10.0	-9.999999999544801	67.234337439573	9.801650513452387e-08	4.551985455236718e-10	False	True	True	67.2343373415565	9.75613065890002e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_sprm_e	0.0	3.3387831585263967	0.0	5.336026264814597e-09	0.0	2.4959999207047142e-11	3.3387831585263967	5.336026264814597e-09	2.4959999207047142e-11	False	True	True	3.3387831531903704	5.31106626560755e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_srtn_e	0.0	8.613908908977418	0.0	4.1012943689837347e-08	0.0	1.9130351157379388e-10	8.613908908977418	4.1012943689837347e-08	1.9130351157379388e-10	False	True	True	8.613908867964474	4.0821640178263554e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_succ_e	0.0	115.44565627115206	15.014099862625933	15.014112163741384	15.014101314813715	15.014101376979884	115.44565627115206	1.2301115450696898e-05	6.216616910137418e-08	False	False	True	115.44564397003661	1.2238949281595524e-05	first_fixed_B2	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_taur_e	0.0	16.909696464552507	0.0	3.3455460785399943e-08	0.0	1.5467526646511562e-10	16.909696464552507	3.3455460785399943e-08	1.5467526646511562e-10	False	True	True	16.909696431097046	3.330078551893483e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_tchola_e	0.0	1.442357719857035	0.0	7.124797765533735e-09	0.0	9.34072633913628e-11	1.442357719857035	7.124797765533735e-09	9.34072633913628e-11	False	True	True	1.4423577127322371	7.031390502142372e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_thr__L_e	-10.0	-1.0272564007096072	-1.0272576994818952	-1.027256400709609	-1.0272564067845542	-1.0272564007096077	8.972743599290393	1.2987722861623752e-06	6.074946545808757e-09	False	True	True	8.972742300518107	1.2926973396165664e-06	first_fixed_B1	0.0	1.3322676295501878e-15	1.5543122344752192e-15
ME:M14	magnitude_g0.80	EX_thym_e	0.0	12.751456104250083	0.0	1.583367327339752e-08	0.0	7.364379406214524e-11	12.751456104250083	1.583367327339752e-08	7.364379406214524e-11	False	True	True	12.75145608841641	1.5760029479335375e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_thymd_e	0.0	9.041941601195715	0.0	1.0523162092983573e-08	0.0	4.9966482214019007e-11	9.041941601195715	1.0523162092983573e-08	4.9966482214019007e-11	False	True	True	9.041941590672552	1.0473195610769554e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_ump_e	0.0	6.071678091942417	0.0	7.907411182832953e-09	0.0	6.102197595670289e-11	6.071678091942417	7.907411182832953e-09	6.102197595670289e-11	False	True	True	6.071678084035005	7.84638920687625e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_ura_e	0.0	16.576892935525386	0.0	2.221536669332762e-08	0.0	1.0327990209447072e-10	16.576892935525386	2.221536669332762e-08	1.0327990209447072e-10	False	True	True	16.57689291331002	2.211208679123315e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_urate_e	0.0	9.751113491485452	0.0	8.939503596279894e-09	0.0	4.1582239381456815e-11	9.751113491485452	8.939503596279894e-09	4.1582239381456815e-11	False	True	True	9.751113482545948	8.897921356898437e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_uri_e	0.0	10.811017131864261	0.0	1.265809642686823e-08	0.0	5.899299362112405e-11	10.811017131864261	1.265809642686823e-08	5.899299362112405e-11	False	True	True	10.811017119206165	1.2599103433247106e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g0.80	EX_val__L_e	-10.0	-1.158392649860927	-1.1583936963212054	-1.1583926498609252	-1.1583926547655767	-1.1583926498609247	8.841607350139073	1.0464602802073841e-06	4.904652017856392e-09	False	True	True	8.841606303678793	1.0415556281895277e-06	first_fixed_B1	1.7763568394002505e-15	4.440892098500626e-16	0.0
ME:M14	magnitude_g0.80	EX_xan_e	0.0	9.751113491485343	0.0	9.204008854000578e-09	0.0	4.277826546467145e-11	9.751113491485343	9.204008854000578e-09	4.277826546467145e-11	False	True	True	9.751113482281335	9.161230588535906e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_4abut_e	0.0	179.01124760682112	0.0	2.5977897799464205e-07	0.0	3.4641556944646054e-09	179.01124760682112	2.5977897799464205e-07	3.4641556944646054e-09	False	True	True	179.01124734704214	2.5631482230017743e-07	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_L2aadp_e	0.0	10.92607639877498	0.0	9.218906699124693e-08	0.0	1.1800858408215573e-09	10.92607639877498	9.218906699124693e-08	1.1800858408215573e-09	False	True	True	10.926076306585912	9.100898115042538e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_Lkynr_e	0.0	8.61390890897742	0.0	4.048245773105482e-08	0.0	5.271978201424591e-10	8.61390890897742	4.048245773105482e-08	5.271978201424591e-10	False	True	True	8.613908868494962	3.995525991091236e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_ala__L_e	0.0	161.42590270782023	11.272487919647515	11.272495045215523	11.272491677298053	11.272491871482725	161.42590270782023	7.125568007637639e-06	1.941846718978013e-07	False	True	True	161.42589558225222	6.931383335739838e-06	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_anth_e	0.0	8.613908908977407	0.0	3.595757701979301e-08	0.0	4.4775873179756676e-10	8.613908908977407	3.595757701979301e-08	4.4775873179756676e-10	False	True	True	8.613908873019831	3.550981828799544e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_cala_e	0.0	16.576892935525013	0.0	2.0264687125092306e-08	0.0	2.571580058989402e-10	16.576892935525013	2.0264687125092306e-08	2.571580058989402e-10	False	True	True	16.576892915260327	2.0007529119193366e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_chol_e	-10.0	5.802857235091036	-2.2595707602902593	-2.259569743313877	-2.2595698662915975	-2.2595698534357833	15.802857235091036	1.0169763822176492e-06	1.2855814190970705e-08	False	True	True	15.802856218114654	1.0041205680266785e-06	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_cholp_e	0.0	6.071678091942436	0.0	5.2646429709899804e-08	0.0	6.700009213568879e-10	6.071678091942436	5.2646429709899804e-08	6.700009213568879e-10	False	True	True	6.071678039296007	5.197642878854291e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_cit_e	0.0	62.319508811365665	0.0	1.8495225307265868e-06	0.0	2.0475161375164734e-08	62.319508811365665	1.8495225307265868e-06	2.0475161375164734e-08	False	True	True	62.31950696184313	1.829047369351422e-06	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_cmp_e	0.0	0.0	0.0	0.0	0.0	1.6311269718226777e-10	0.0	0.0	1.6311269718226777e-10	True	True	True	0.0	-1.6311269718226777e-10	already_fixed_B0	0.0	1.6311269718226777e-10	0.0
ME:M14	magnitude_g1.00	EX_crn_e	-1.0	6.661338147750939e-16	-1.1173887804876801e-06	1.5652385091120574e-15	-1.567409632369381e-08	-4.64157741918312e-16	1.0000000000000007	1.1173887820529187e-06	1.5674095859536066e-08	False	True	True	0.9999988826112186	1.1017146861933826e-06	first_fixed_B1	8.991046943369635e-16	0.0	5.758871290453104e-16
ME:M14	magnitude_g1.00	EX_cytd_e	0.0	10.811017131864224	0.0	1.2107177420313376e-08	0.0	1.6080018904828985e-10	10.811017131864224	1.2107177420313376e-08	1.6080018904828985e-10	False	True	True	10.811017119757047	1.1946377231265086e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_dhap_e	0.0	6.071678091942525	0.0	3.445639830663857e-08	0.0	4.378264401745082e-10	6.071678091942525	3.445639830663857e-08	4.378264401745082e-10	False	True	True	6.071678057486126	3.401857186646406e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_duri_e	0.0	10.811017131864164	0.0	1.2239146856126251e-08	0.0	1.604497858188598e-10	10.811017131864164	1.2239146856126251e-08	1.604497858188598e-10	False	True	True	10.811017119625017	1.2078697070307392e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_fum_e	0.0	75.07460134290349	16.183833707777143	16.18389356461323	16.183833707233788	16.183835967735707	75.07460134290349	5.9856836085003806e-05	2.260501918982527e-06	False	False	True	75.0745414860674	5.759633416602128e-05	first_fixed_B2	0.0	5.433555827494274e-10	0.0
ME:M14	magnitude_g1.00	EX_glcur_e	0.0	18.283735368672975	0.0	3.8639902739940086e-08	0.0	5.231568932489978e-10	18.283735368672975	3.8639902739940086e-08	5.231568932489978e-10	False	True	True	18.28373533003307	3.811674584669109e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_gln__L_e	-10.0	31.44223233881349	-10.0	-9.99999856061045	-10.0	-9.99999998227621	41.44223233881349	1.4393895497732956e-06	1.7723790435297815e-08	False	True	True	41.44223089942394	1.4216657593379978e-06	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_glu__L_e	-10.0	65.0746013429071	-10.0	-9.999999339846848	-10.0	-9.999999991681719	75.0746013429071	6.601531516992054e-07	8.318281174979347e-09	False	True	True	75.07460068275395	6.518348705242261e-07	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_gly_e	-10.0	136.67340860229515	-6.440755437827642	-6.440747387763258	-6.440749090240983	-6.44074879355422	146.67340860229515	8.050064383979816e-06	2.9668676315708353e-07	False	True	True	146.67340055223076	7.753377620822732e-06	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_glyald_e	0.0	58.4051322937533	0.0	8.29150949187676e-08	0.0	1.0524653409728646e-09	58.4051322937533	8.29150949187676e-08	1.0524653409728646e-09	False	True	True	58.405132210838204	8.186262957779472e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_glyc3p_e	0.0	6.071678091942356	0.0	3.356805560112425e-08	0.0	4.542843552497125e-10	6.071678091942356	3.356805560112425e-08	4.542843552497125e-10	False	True	True	6.0716780583743	3.311377124587454e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_hom__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	True	0.0	0.0	already_fixed_B0	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_hxan_e	0.0	9.751113491485459	0.0	9.20553750945723e-09	0.0	1.4037183479523248e-10	9.751113491485459	9.20553750945723e-09	1.4037183479523248e-10	False	True	True	9.751113482279921	9.065165674661997e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_icit_e	0.0	62.31950881136552	0.0	5.887121888849783e-07	0.0	7.143636344887586e-09	62.31950881136552	5.887121888849783e-07	7.143636344887586e-09	False	True	True	62.31950822265333	5.815685525400907e-07	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_ins_e	0.0	7.422489374115665	0.0	6.9949469860253274e-09	0.0	8.880859600968073e-11	7.422489374115665	6.9949469860253274e-09	8.880859600968073e-11	False	True	True	7.422489367120718	6.9061383900156465e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_lac__L_e	-1.0	108.03961591890912	11.058710127472878	11.058771419540564	11.058710126810377	11.058712526849916	109.03961591890912	6.129206768612505e-05	2.4000395395518126e-06	False	False	True	109.03955462684144	5.889202814657324e-05	first_fixed_B2	0.0	6.625011650385204e-10	0.0
ME:M14	magnitude_g1.00	EX_leu__L_e	-10.0	-1.7922337326704483	-1.792234890305762	-1.7922337326704536	-1.7922337480912212	-1.7922337326704474	8.207766267329552	1.157635308501881e-06	1.5420773769037055e-08	False	True	True	8.207765109694243	1.1422145347328438e-06	first_fixed_B1	0.0	6.217248937900877e-15	6.217248937900877e-15
ME:M14	magnitude_g1.00	EX_lys__L_e	-10.0	-1.9452265708841594	-1.9452306343468297	-1.9452265708841647	-1.9452266246160363	-1.945226570884162	8.05477342911584	4.063462665016004e-06	5.373187428325821e-08	False	True	True	8.054769365653176	4.009730790732746e-06	first_fixed_B1	0.0	2.6645352591003757e-15	2.4424906541753444e-15
ME:M14	magnitude_g1.00	EX_mal__L_e	0.0	69.54957388179446	0.0	1.2114024533826087e-06	0.0	1.5189677177071078e-08	69.54957388179446	1.2114024533826087e-06	1.5189677177071078e-08	False	True	True	69.54957267039201	1.1962127762055377e-06	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_met__L_e	-10.0	-0.5026982632120784	-4.271595335687936	-4.271576728095765	-4.2715916779337	-4.2715910102949195	9.497301736787922	1.8607592171093756e-05	6.67638780704749e-07	False	False	True	9.49728312919575	1.7939953390389007e-05	first_fixed_B2	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_nac_e	0.0	12.871302969659121	0.0	1.663704367379856e-07	0.0	2.1243527860059702e-09	12.871302969659121	1.663704367379856e-07	2.1243527860059702e-09	False	True	True	12.871302803288684	1.6424608395197963e-07	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_ncam_e	-10.0	0.0	-1.1075961833976562e-06	-6.205724511327212e-14	-1.3995222656696617e-08	1.6442393185366397e-13	10.0	1.1075961213404111e-06	1.399538708062847e-08	False	True	True	9.999998892403879	1.0936007342597826e-06	first_fixed_B1	0.0	2.264811769669361e-13	6.205724511327212e-14
ME:M14	magnitude_g1.00	EX_orn_e	0.0	75.0746013429061	0.0	7.860248337388579e-07	0.0	1.071464854550012e-08	75.0746013429061	7.860248337388579e-07	1.071464854550012e-08	False	True	True	75.07460055688128	7.753101851933577e-07	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_orot_e	0.0	16.576892935525226	0.0	2.4686479519961432e-08	0.0	3.132703567716222e-10	16.576892935525226	2.4686479519961432e-08	3.132703567716222e-10	False	True	True	16.576892910838747	2.437320916318981e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_phe__L_e	-10.0	-0.8524036882104298	-0.852405049983304	-0.8524036882104375	-0.8524037043956182	-0.8524036882104147	9.14759631178957	1.3617728664705453e-06	1.618520351076569e-08	False	True	True	9.147594950016703	1.3455876629597796e-06	first_fixed_B1	0.0	2.2870594307278225e-14	8.659739592076221e-15
ME:M14	magnitude_g1.00	EX_pro__L_e	-10.0	73.71949939148459	-1.355104212207725	-1.3551016442312989	-1.3551019810855092	-1.355101947369409	83.71949939148459	2.5679764261710147e-06	3.371610013402915e-08	False	True	True	83.71949682350817	2.5342603260369856e-06	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_sbt__D_e	0.0	0.0	0.0	0.0	0.0	2.014371003458609e-26	0.0	0.0	2.014371003458609e-26	True	True	True	0.0	-2.014371003458609e-26	already_fixed_B0	0.0	2.014371003458609e-26	0.0
ME:M14	magnitude_g1.00	EX_ser__L_e	-10.0	57.234337439573	-10.0	-9.999999903739074	-10.0	-9.999999998782616	67.234337439573	9.626092634107408e-08	1.217383527318816e-09	False	True	True	67.23433734331206	9.504354281375527e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_sprm_e	0.0	3.3387831585263967	0.0	5.184806400254919e-09	0.0	9.535127905420797e-11	3.3387831585263967	5.184806400254919e-09	9.535127905420797e-11	False	True	True	3.3387831533415904	5.089455121200711e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_srtn_e	0.0	8.613908908977418	0.0	3.8336332329532973e-08	0.0	4.757252943296208e-10	8.613908908977418	3.8336332329532973e-08	4.757252943296208e-10	False	True	True	8.613908870641087	3.786060703520335e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_succ_e	0.0	115.44565627115206	15.01409800950371	15.014160071613302	15.014157464330605	15.014160071492455	115.44565627115206	6.206210959192049e-05	2.607161849965678e-06	False	False	True	115.44559420904247	5.945494774195481e-05	first_fixed_B2	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_taur_e	0.0	16.909696464552507	0.0	3.1557570129654485e-08	0.0	3.9366253160729683e-10	16.909696464552507	3.1557570129654485e-08	3.9366253160729683e-10	False	True	True	16.909696432994938	3.116390759804719e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_tchola_e	0.0	1.442357719857035	0.0	6.725262980833768e-09	0.0	1.594378299249043e-10	1.442357719857035	6.725262980833768e-09	1.594378299249043e-10	False	True	True	1.442357713131772	6.5658251509088634e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_thr__L_e	-10.0	-1.0272564007096072	-1.0272577497784194	-1.027256400709609	-1.0272564181900472	-1.0272564007096077	8.972743599290393	1.3490688104411674e-06	1.7480439540307202e-08	False	True	True	8.972742250221582	1.3315883709008602e-06	first_fixed_B1	0.0	1.3322676295501878e-15	1.1102230246251565e-15
ME:M14	magnitude_g1.00	EX_thym_e	0.0	12.751456104250083	0.0	1.548507062937699e-08	0.0	1.9622851822390876e-10	12.751456104250083	1.548507062937699e-08	1.9622851822390876e-10	False	True	True	12.751456088765012	1.528884211115308e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_thymd_e	0.0	9.041941601195715	0.0	1.0327960171986143e-08	0.0	1.3351005734912627e-10	9.041941601195715	1.0327960171986143e-08	1.3351005734912627e-10	False	True	True	9.041941590867754	1.0194450114637017e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_ump_e	0.0	6.071678091942417	0.0	7.777952121839269e-09	0.0	1.638052165944193e-10	6.071678091942417	7.777952121839269e-09	1.638052165944193e-10	False	True	True	6.071678084164464	7.61414690524485e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_ura_e	0.0	16.576892935525386	0.0	2.174652624606806e-08	0.0	2.7594414966083114e-10	16.576892935525386	2.174652624606806e-08	2.7594414966083114e-10	False	True	True	16.57689291377886	2.147058209640723e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_urate_e	0.0	9.751113491485452	0.0	8.777913690111289e-09	0.0	1.2709158034780826e-10	9.751113491485452	8.777913690111289e-09	1.2709158034780826e-10	False	True	True	9.751113482707538	8.650822109763481e-09	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_uri_e	0.0	10.811017131864261	0.0	1.2435238639693895e-08	0.0	1.5790361009787852e-10	10.811017131864261	1.2435238639693895e-08	1.5790361009787852e-10	False	True	True	10.811017119429023	1.2277335029596017e-08	first_fixed_B1	0.0	0.0	0.0
ME:M14	magnitude_g1.00	EX_val__L_e	-10.0	-1.158392649860927	-1.1583937282510366	-1.1583926498609252	-1.158392663767528	-1.158392649860925	8.841607350139073	1.0783901114308492e-06	1.3906602980284788e-08	False	True	True	8.841606271748962	1.0644835084505644e-06	first_fixed_B1	1.7763568394002505e-15	2.220446049250313e-16	1.0030642982883364e-11
ME:M14	magnitude_g1.00	EX_xan_e	0.0	9.751113491485343	0.0	9.032681314028899e-09	0.0	1.2027917194023934e-10	9.751113491485343	9.032681314028899e-09	1.2027917194023934e-10	False	True	True	9.751113482452661	8.91240214208866e-09	first_fixed_B1	0.0	0.0	0.0
